ts_event,Underlying,Product_Type,Exchange,volume
2016/03/22,QQQ,S,CBOE,52934
2016/03/23,QQQ,S,CBOE,68830
2016/03/24,QQQ,S,CBOE,45689
2016/03/28,QQQ,S,CBOE,21956
2016/03/29,QQQ,S,CBOE,108495
2016/03/30,QQQ,S,CBOE,34274
2016/03/31,QQQ,S,CBOE,53029
2016/04/01,QQQ,S,CBOE,39240
2016/04/04,QQQ,S,CBOE,44726
2016/04/05,QQQ,S,CBOE,29685
2016/04/06,QQQ,S,CBOE,63897
2016/04/07,QQQ,S,CBOE,76192
2016/04/08,QQQ,S,CBOE,71578
2016/04/11,QQQ,S,CBOE,44397
2016/04/12,QQQ,S,CBOE,38602
2016/04/13,QQQ,S,CBOE,62964
2016/04/14,QQQ,S,CBOE,79109
2016/04/15,QQQ,S,CBOE,48230
2016/04/18,QQQ,S,CBOE,23707
2016/04/19,QQQ,S,CBOE,81506
2016/04/20,QQQ,S,CBOE,35699
2016/04/21,QQQ,S,CBOE,37014
2016/04/22,QQQ,S,CBOE,123294
2016/04/25,QQQ,S,CBOE,47109
2016/04/26,QQQ,S,CBOE,57375
2016/04/27,QQQ,S,CBOE,78380
2016/04/28,QQQ,S,CBOE,62862
2016/04/29,QQQ,S,CBOE,141107
2016/05/02,QQQ,S,CBOE,87826
2016/05/03,QQQ,S,CBOE,32878
2016/05/04,QQQ,S,CBOE,49789
2016/05/05,QQQ,S,CBOE,96352
2016/05/06,QQQ,S,CBOE,84807
2016/05/09,QQQ,S,CBOE,45331
2016/05/10,QQQ,S,CBOE,53324
2016/05/11,QQQ,S,CBOE,59788
2016/05/12,QQQ,S,CBOE,68020
2016/05/13,QQQ,S,CBOE,62396
2016/05/16,QQQ,S,CBOE,34809
2016/05/17,QQQ,S,CBOE,61411
2016/05/18,QQQ,S,CBOE,39194
2016/05/19,QQQ,S,CBOE,59425
2016/05/20,QQQ,S,CBOE,69577
2016/05/23,QQQ,S,CBOE,25312
2016/05/24,QQQ,S,CBOE,48129
2016/05/25,QQQ,S,CBOE,56195
2016/05/26,QQQ,S,CBOE,35551
2016/05/27,QQQ,S,CBOE,46663
2016/05/31,QQQ,S,CBOE,27961
2016/06/01,QQQ,S,CBOE,42012
2016/06/02,QQQ,S,CBOE,38592
2016/06/03,QQQ,S,CBOE,48308
2016/06/06,QQQ,S,CBOE,31242
2016/06/07,QQQ,S,CBOE,37790
2016/06/08,QQQ,S,CBOE,25194
2016/06/09,QQQ,S,CBOE,32787
2016/06/10,QQQ,S,CBOE,62644
2016/06/13,QQQ,S,CBOE,45676
2016/06/14,QQQ,S,CBOE,50076
2016/06/15,QQQ,S,CBOE,33573
2016/06/16,QQQ,S,CBOE,107452
2016/06/17,QQQ,S,CBOE,71702
2016/06/20,QQQ,S,CBOE,59239
2016/06/21,QQQ,S,CBOE,53736
2016/06/22,QQQ,S,CBOE,33053
2016/06/23,QQQ,S,CBOE,76641
2016/06/24,QQQ,S,CBOE,164854
2016/06/27,QQQ,S,CBOE,129000
2016/06/28,QQQ,S,CBOE,56182
2016/06/29,QQQ,S,CBOE,79280
2016/06/30,QQQ,S,CBOE,68606
2016/07/01,QQQ,S,CBOE,56732
2016/07/05,QQQ,S,CBOE,39065
2016/07/06,QQQ,S,CBOE,36374
2016/07/07,QQQ,S,CBOE,70676
2016/07/08,QQQ,S,CBOE,70331
2016/07/11,QQQ,S,CBOE,79546
2016/07/12,QQQ,S,CBOE,49965
2016/07/13,QQQ,S,CBOE,59711
2016/07/14,QQQ,S,CBOE,71990
2016/07/15,QQQ,S,CBOE,72299
2016/07/18,QQQ,S,CBOE,58963
2016/07/19,QQQ,S,CBOE,91330
2016/07/20,QQQ,S,CBOE,79643
2016/07/21,QQQ,S,CBOE,66891
2016/07/22,QQQ,S,CBOE,106767
2016/07/25,QQQ,S,CBOE,74033
2016/07/26,QQQ,S,CBOE,73986
2016/07/27,QQQ,S,CBOE,77130
2016/07/28,QQQ,S,CBOE,55625
2016/07/29,QQQ,S,CBOE,78634
2016/08/01,QQQ,S,CBOE,63940
2016/08/02,QQQ,S,CBOE,77393
2016/08/03,QQQ,S,CBOE,44600
2016/08/04,QQQ,S,CBOE,33867
2016/08/05,QQQ,S,CBOE,92344
2016/08/08,QQQ,S,CBOE,51481
2016/08/09,QQQ,S,CBOE,75785
2016/08/10,QQQ,S,CBOE,93900
2016/08/11,QQQ,S,CBOE,41260
2016/08/12,QQQ,S,CBOE,49888
2016/08/15,QQQ,S,CBOE,48354
2016/08/16,QQQ,S,CBOE,42472
2016/08/17,QQQ,S,CBOE,52519
2016/08/18,QQQ,S,CBOE,51949
2016/08/19,QQQ,S,CBOE,65331
2016/08/22,QQQ,S,CBOE,43870
2016/08/23,QQQ,S,CBOE,50749
2016/08/24,QQQ,S,CBOE,70931
2016/08/25,QQQ,S,CBOE,43579
2016/08/26,QQQ,S,CBOE,124017
2016/08/29,QQQ,S,CBOE,29843
2016/08/30,QQQ,S,CBOE,43401
2016/08/31,QQQ,S,CBOE,140586
2016/09/01,QQQ,S,CBOE,64593
2016/09/02,QQQ,S,CBOE,155740
2016/09/06,QQQ,S,CBOE,52074
2016/09/07,QQQ,S,CBOE,42308
2016/09/08,QQQ,S,CBOE,51270
2016/09/09,QQQ,S,CBOE,113624
2016/09/12,QQQ,S,CBOE,88329
2016/09/13,QQQ,S,CBOE,56236
2016/09/14,QQQ,S,CBOE,60055
2016/09/15,QQQ,S,CBOE,122721
2016/09/16,QQQ,S,CBOE,73446
2016/09/19,QQQ,S,CBOE,46913
2016/09/20,QQQ,S,CBOE,47558
2016/09/21,QQQ,S,CBOE,63636
2016/09/22,QQQ,S,CBOE,92135
2016/09/23,QQQ,S,CBOE,114437
2016/09/26,QQQ,S,CBOE,54813
2016/09/27,QQQ,S,CBOE,59132
2016/09/28,QQQ,S,CBOE,75855
2016/09/29,QQQ,S,CBOE,81223
2016/09/30,QQQ,S,CBOE,60451
2016/10/03,QQQ,S,CBOE,36185
2016/10/04,QQQ,S,CBOE,39201
2016/10/05,QQQ,S,CBOE,32687
2016/10/06,QQQ,S,CBOE,28757
2016/10/07,QQQ,S,CBOE,53389
2016/10/10,QQQ,S,CBOE,47174
2016/10/11,QQQ,S,CBOE,54515
2016/10/12,QQQ,S,CBOE,30539
2016/10/13,QQQ,S,CBOE,47644
2016/10/14,QQQ,S,CBOE,57729
2016/10/17,QQQ,S,CBOE,34314
2016/10/18,QQQ,S,CBOE,35814
2016/10/19,QQQ,S,CBOE,36034
2016/10/20,QQQ,S,CBOE,48541
2016/10/21,QQQ,S,CBOE,68485
2016/10/24,QQQ,S,CBOE,40824
2016/10/25,QQQ,S,CBOE,58198
2016/10/26,QQQ,S,CBOE,68296
2016/10/27,QQQ,S,CBOE,56295
2016/10/28,QQQ,S,CBOE,115265
2016/10/31,QQQ,S,CBOE,39604
2016/11/01,QQQ,S,CBOE,60650
2016/11/02,QQQ,S,CBOE,50938
2016/11/03,QQQ,S,CBOE,135852
2016/11/04,QQQ,S,CBOE,60165
2016/11/07,QQQ,S,CBOE,105780
2016/11/08,QQQ,S,CBOE,113460
2016/11/09,QQQ,S,CBOE,99856
2016/11/10,QQQ,S,CBOE,150517
2016/11/11,QQQ,S,CBOE,96664
2016/11/14,QQQ,S,CBOE,79055
2016/11/15,QQQ,S,CBOE,87488
2016/11/16,QQQ,S,CBOE,33239
2016/11/17,QQQ,S,CBOE,71781
2016/11/18,QQQ,S,CBOE,82279
2016/11/21,QQQ,S,CBOE,34524
2016/11/22,QQQ,S,CBOE,59034
2016/11/23,QQQ,S,CBOE,40529
2016/11/25,QQQ,S,CBOE,29503
2016/11/28,QQQ,S,CBOE,27471
2016/11/29,QQQ,S,CBOE,36480
2016/11/30,QQQ,S,CBOE,42634
2016/12/01,QQQ,S,CBOE,105713
2016/12/02,QQQ,S,CBOE,61069
2016/12/05,QQQ,S,CBOE,39068
2016/12/06,QQQ,S,CBOE,28132
2016/12/07,QQQ,S,CBOE,39902
2016/12/08,QQQ,S,CBOE,52719
2016/12/09,QQQ,S,CBOE,72235
2016/12/12,QQQ,S,CBOE,36723
2016/12/13,QQQ,S,CBOE,109598
2016/12/14,QQQ,S,CBOE,61895
2016/12/15,QQQ,S,CBOE,57539
2016/12/16,QQQ,S,CBOE,43686
2016/12/19,QQQ,S,CBOE,51852
2016/12/20,QQQ,S,CBOE,13477
2016/12/21,QQQ,S,CBOE,44830
2016/12/22,QQQ,S,CBOE,22559
2016/12/23,QQQ,S,CBOE,14452
2016/12/27,QQQ,S,CBOE,29351
2016/12/28,QQQ,S,CBOE,64342
2016/12/29,QQQ,S,CBOE,54890
2016/12/30,QQQ,S,CBOE,121545
2017/01/03,QQQ,S,CBOE,40990
2017/01/04,QQQ,S,CBOE,37793
2017/01/05,QQQ,S,CBOE,33770
2017/01/06,QQQ,S,CBOE,56324
2017/01/09,QQQ,S,CBOE,32566
2017/01/10,QQQ,S,CBOE,60965
2017/01/11,QQQ,S,CBOE,35926
2017/01/12,QQQ,S,CBOE,51797
2017/01/13,QQQ,S,CBOE,47807
2017/01/17,QQQ,S,CBOE,21370
2017/01/18,QQQ,S,CBOE,24030
2017/01/19,QQQ,S,CBOE,33381
2017/01/20,QQQ,S,CBOE,43050
2017/01/23,QQQ,S,CBOE,22059
2017/01/24,QQQ,S,CBOE,31260
2017/01/25,QQQ,S,CBOE,64909
2017/01/26,QQQ,S,CBOE,56063
2017/01/27,QQQ,S,CBOE,46585
2017/01/30,QQQ,S,CBOE,51808
2017/01/31,QQQ,S,CBOE,59477
2017/02/01,QQQ,S,CBOE,45129
2017/02/02,QQQ,S,CBOE,37761
2017/02/03,QQQ,S,CBOE,70251
2017/02/06,QQQ,S,CBOE,24015
2017/02/07,QQQ,S,CBOE,35896
2017/02/08,QQQ,S,CBOE,26072
2017/02/09,QQQ,S,CBOE,79887
2017/02/10,QQQ,S,CBOE,50730
2017/02/13,QQQ,S,CBOE,112934
2017/02/14,QQQ,S,CBOE,36538
2017/02/15,QQQ,S,CBOE,63639
2017/02/16,QQQ,S,CBOE,54654
2017/02/17,QQQ,S,CBOE,49531
2017/02/21,QQQ,S,CBOE,65545
2017/02/22,QQQ,S,CBOE,63729
2017/02/23,QQQ,S,CBOE,93232
2017/02/24,QQQ,S,CBOE,102142
2017/02/27,QQQ,S,CBOE,40724
2017/02/28,QQQ,S,CBOE,37679
2017/03/01,QQQ,S,CBOE,76526
2017/03/02,QQQ,S,CBOE,41126
2017/03/03,QQQ,S,CBOE,56644
2017/03/06,QQQ,S,CBOE,48322
2017/03/07,QQQ,S,CBOE,57763
2017/03/08,QQQ,S,CBOE,58588
2017/03/09,QQQ,S,CBOE,76941
2017/03/10,QQQ,S,CBOE,71135
2017/03/13,QQQ,S,CBOE,45563
2017/03/14,QQQ,S,CBOE,54019
2017/03/15,QQQ,S,CBOE,176013
2017/03/16,QQQ,S,CBOE,66615
2017/03/17,QQQ,S,CBOE,58882
2017/03/20,QQQ,S,CBOE,100694
2017/03/21,QQQ,S,CBOE,116144
2017/03/22,QQQ,S,CBOE,72297
2017/03/23,QQQ,S,CBOE,58237
2017/03/24,QQQ,S,CBOE,79096
2017/03/27,QQQ,S,CBOE,39691
2017/03/28,QQQ,S,CBOE,66562
2017/03/29,QQQ,S,CBOE,36842
2017/03/30,QQQ,S,CBOE,66124
2017/03/31,QQQ,S,CBOE,136222
2017/04/03,QQQ,S,CBOE,56150
2017/04/04,QQQ,S,CBOE,48412
2017/04/05,QQQ,S,CBOE,173671
2017/04/06,QQQ,S,CBOE,79392
2017/04/07,QQQ,S,CBOE,85470
2017/04/10,QQQ,S,CBOE,81935
2017/04/11,QQQ,S,CBOE,139331
2017/04/12,QQQ,S,CBOE,66707
2017/04/13,QQQ,S,CBOE,119862
2017/04/17,QQQ,S,CBOE,43037
2017/04/18,QQQ,S,CBOE,72216
2017/04/19,QQQ,S,CBOE,75835
2017/04/20,QQQ,S,CBOE,67717
2017/04/21,QQQ,S,CBOE,144992
2017/04/24,QQQ,S,CBOE,93186
2017/04/25,QQQ,S,CBOE,109296
2017/04/26,QQQ,S,CBOE,54522
2017/04/27,QQQ,S,CBOE,67417
2017/04/28,QQQ,S,CBOE,86877
2017/05/01,QQQ,S,CBOE,95304
2017/05/02,QQQ,S,CBOE,98785
2017/05/03,QQQ,S,CBOE,52689
2017/05/04,QQQ,S,CBOE,101670
2017/05/05,QQQ,S,CBOE,72166
2017/05/08,QQQ,S,CBOE,49373
2017/05/09,QQQ,S,CBOE,126123
2017/05/10,QQQ,S,CBOE,153449
2017/05/11,QQQ,S,CBOE,68539
2017/05/12,QQQ,S,CBOE,83284
2017/05/15,QQQ,S,CBOE,58847
2017/05/16,QQQ,S,CBOE,86927
2017/05/17,QQQ,S,CBOE,174212
2017/05/18,QQQ,S,CBOE,172378
2017/05/19,QQQ,S,CBOE,115007
2017/05/22,QQQ,S,CBOE,56588
2017/05/23,QQQ,S,CBOE,49539
2017/05/24,QQQ,S,CBOE,88872
2017/05/25,QQQ,S,CBOE,148906
2017/05/26,QQQ,S,CBOE,67974
2017/05/30,QQQ,S,CBOE,131109
2017/05/31,QQQ,S,CBOE,149574
2017/06/01,QQQ,S,CBOE,60286
2017/06/02,QQQ,S,CBOE,140889
2017/06/05,QQQ,S,CBOE,87383
2017/06/06,QQQ,S,CBOE,88313
2017/06/07,QQQ,S,CBOE,40569
2017/06/08,QQQ,S,CBOE,78155
2017/06/09,QQQ,S,CBOE,313426
2017/06/12,QQQ,S,CBOE,346761
2017/06/13,QQQ,S,CBOE,120979
2017/06/14,QQQ,S,CBOE,153911
2017/06/15,QQQ,S,CBOE,206424
2017/06/16,QQQ,S,CBOE,149865
2017/06/19,QQQ,S,CBOE,114980
2017/06/20,QQQ,S,CBOE,140328
2017/06/21,QQQ,S,CBOE,53344
2017/06/22,QQQ,S,CBOE,56982
2017/06/23,QQQ,S,CBOE,161715
2017/06/26,QQQ,S,CBOE,130170
2017/06/27,QQQ,S,CBOE,191206
2017/06/28,QQQ,S,CBOE,176328
2017/06/29,QQQ,S,CBOE,315806
2017/06/30,QQQ,S,CBOE,154944
2017/07/03,QQQ,S,CBOE,70017
2017/07/05,QQQ,S,CBOE,170574
2017/07/06,QQQ,S,CBOE,181518
2017/07/07,QQQ,S,CBOE,139456
2017/07/10,QQQ,S,CBOE,104912
2017/07/11,QQQ,S,CBOE,96559
2017/07/12,QQQ,S,CBOE,132161
2017/07/13,QQQ,S,CBOE,80898
2017/07/14,QQQ,S,CBOE,160183
2017/07/17,QQQ,S,CBOE,168132
2017/07/18,QQQ,S,CBOE,138929
2017/07/19,QQQ,S,CBOE,189654
2017/07/20,QQQ,S,CBOE,282162
2017/07/21,QQQ,S,CBOE,228613
2017/07/24,QQQ,S,CBOE,117471
2017/07/25,QQQ,S,CBOE,84230
2017/07/26,QQQ,S,CBOE,41335
2017/07/27,QQQ,S,CBOE,270709
2017/07/28,QQQ,S,CBOE,166032
2017/07/31,QQQ,S,CBOE,76689
2017/08/01,QQQ,S,CBOE,127935
2017/08/02,QQQ,S,CBOE,151662
2017/08/03,QQQ,S,CBOE,111956
2017/08/04,QQQ,S,CBOE,92735
2017/08/07,QQQ,S,CBOE,114546
2017/08/08,QQQ,S,CBOE,130201
2017/08/09,QQQ,S,CBOE,133347
2017/08/10,QQQ,S,CBOE,295523
2017/08/11,QQQ,S,CBOE,135475
2017/08/14,QQQ,S,CBOE,137419
2017/08/15,QQQ,S,CBOE,148058
2017/08/16,QQQ,S,CBOE,107325
2017/08/17,QQQ,S,CBOE,290885
2017/08/18,QQQ,S,CBOE,232798
2017/08/21,QQQ,S,CBOE,228908
2017/08/22,QQQ,S,CBOE,76909
2017/08/23,QQQ,S,CBOE,58792
2017/08/24,QQQ,S,CBOE,98525
2017/08/25,QQQ,S,CBOE,142311
2017/08/28,QQQ,S,CBOE,52152
2017/08/29,QQQ,S,CBOE,103418
2017/08/30,QQQ,S,CBOE,112516
2017/08/31,QQQ,S,CBOE,169373
2017/09/01,QQQ,S,CBOE,78317
2017/09/05,QQQ,S,CBOE,136815
2017/09/06,QQQ,S,CBOE,139116
2017/09/07,QQQ,S,CBOE,69574
2017/09/08,QQQ,S,CBOE,100479
2017/09/11,QQQ,S,CBOE,72098
2017/09/12,QQQ,S,CBOE,116098
2017/09/13,QQQ,S,CBOE,56041
2017/09/14,QQQ,S,CBOE,159116
2017/09/15,QQQ,S,CBOE,205919
2017/09/18,QQQ,S,CBOE,97257
2017/09/19,QQQ,S,CBOE,54295
2017/09/20,QQQ,S,CBOE,138993
2017/09/21,QQQ,S,CBOE,112430
2017/09/22,QQQ,S,CBOE,136967
2017/09/25,QQQ,S,CBOE,191279
2017/09/26,QQQ,S,CBOE,176454
2017/09/27,QQQ,S,CBOE,127346
2017/09/28,QQQ,S,CBOE,61426
2017/09/29,QQQ,S,CBOE,123007
2017/10/02,QQQ,S,CBOE,272549
2017/10/03,QQQ,S,CBOE,131731
2017/10/04,QQQ,S,CBOE,65785
2017/10/05,QQQ,S,CBOE,107298
2017/10/06,QQQ,S,CBOE,81707
2017/10/09,QQQ,S,CBOE,69003
2017/10/10,QQQ,S,CBOE,66518
2017/10/11,QQQ,S,CBOE,87759
2017/10/12,QQQ,S,CBOE,103286
2017/10/13,QQQ,S,CBOE,122794
2017/10/16,QQQ,S,CBOE,111672
2017/10/17,QQQ,S,CBOE,78676
2017/10/18,QQQ,S,CBOE,91494
2017/10/19,QQQ,S,CBOE,176220
2017/10/20,QQQ,S,CBOE,142553
2017/10/23,QQQ,S,CBOE,121450
2017/10/24,QQQ,S,CBOE,52591
2017/10/25,QQQ,S,CBOE,147126
2017/10/26,QQQ,S,CBOE,98052
2017/10/27,QQQ,S,CBOE,200480
2017/10/30,QQQ,S,CBOE,108303
2017/10/31,QQQ,S,CBOE,101626
2017/11/01,QQQ,S,CBOE,98424
2017/11/02,QQQ,S,CBOE,100998
2017/11/03,QQQ,S,CBOE,98543
2017/11/06,QQQ,S,CBOE,93223
2017/11/07,QQQ,S,CBOE,62084
2017/11/08,QQQ,S,CBOE,70508
2017/11/09,QQQ,S,CBOE,121854
2017/11/10,QQQ,S,CBOE,143299
2017/11/13,QQQ,S,CBOE,71275
2017/11/14,QQQ,S,CBOE,104491
2017/11/15,QQQ,S,CBOE,71295
2017/11/16,QQQ,S,CBOE,115361
2017/11/17,QQQ,S,CBOE,97965
2017/11/20,QQQ,S,CBOE,78439
2017/11/21,QQQ,S,CBOE,99705
2017/11/22,QQQ,S,CBOE,61700
2017/11/24,QQQ,S,CBOE,76984
2017/11/27,QQQ,S,CBOE,123289
2017/11/28,QQQ,S,CBOE,91464
2017/11/29,QQQ,S,CBOE,285306
2017/11/30,QQQ,S,CBOE,108991
2017/12/01,QQQ,S,CBOE,194033
2017/12/04,QQQ,S,CBOE,125273
2017/12/05,QQQ,S,CBOE,88123
2017/12/06,QQQ,S,CBOE,98001
2017/12/07,QQQ,S,CBOE,70798
2017/12/08,QQQ,S,CBOE,111971
2017/12/11,QQQ,S,CBOE,71906
2017/12/12,QQQ,S,CBOE,71724
2017/12/13,QQQ,S,CBOE,79034
2017/12/14,QQQ,S,CBOE,68173
2017/12/15,QQQ,S,CBOE,214836
2017/12/18,QQQ,S,CBOE,109132
2017/12/19,QQQ,S,CBOE,123973
2017/12/20,QQQ,S,CBOE,106309
2017/12/21,QQQ,S,CBOE,45428
2017/12/22,QQQ,S,CBOE,87772
2017/12/26,QQQ,S,CBOE,37578
2017/12/27,QQQ,S,CBOE,58385
2017/12/28,QQQ,S,CBOE,36556
2017/12/29,QQQ,S,CBOE,98148
2018/01/02,QQQ,S,CBOE,80886
2018/01/03,QQQ,S,CBOE,91704
2018/01/04,QQQ,S,CBOE,101398
2018/01/05,QQQ,S,CBOE,218013
2018/01/08,QQQ,S,CBOE,95236
2018/01/09,QQQ,S,CBOE,113890
2018/01/10,QQQ,S,CBOE,194499
2018/01/11,QQQ,S,CBOE,207197
2018/01/12,QQQ,S,CBOE,142526
2018/01/16,QQQ,S,CBOE,127336
2018/01/17,QQQ,S,CBOE,122038
2018/01/18,QQQ,S,CBOE,234607
2018/01/19,QQQ,S,CBOE,83275
2018/01/22,QQQ,S,CBOE,134974
2018/01/23,QQQ,S,CBOE,125684
2018/01/24,QQQ,S,CBOE,218245
2018/01/25,QQQ,S,CBOE,149750
2018/01/26,QQQ,S,CBOE,117895
2018/01/29,QQQ,S,CBOE,174734
2018/01/30,QQQ,S,CBOE,208191
2018/01/31,QQQ,S,CBOE,141891
2018/02/01,QQQ,S,CBOE,153756
2018/02/02,QQQ,S,CBOE,280077
2018/02/05,QQQ,S,CBOE,394521
2018/02/06,QQQ,S,CBOE,194878
2018/02/07,QQQ,S,CBOE,108125
2018/02/08,QQQ,S,CBOE,231134
2018/02/09,QQQ,S,CBOE,232568
2018/02/12,QQQ,S,CBOE,119395
2018/02/13,QQQ,S,CBOE,100732
2018/02/14,QQQ,S,CBOE,140040
2018/02/15,QQQ,S,CBOE,158786
2018/02/16,QQQ,S,CBOE,139129
2018/02/20,QQQ,S,CBOE,91581
2018/02/21,QQQ,S,CBOE,118156
2018/02/22,QQQ,S,CBOE,114877
2018/02/23,QQQ,S,CBOE,156679
2018/02/26,QQQ,S,CBOE,139611
2018/02/27,QQQ,S,CBOE,120892
2018/02/28,QQQ,S,CBOE,89281
2018/03/01,QQQ,S,CBOE,235831
2018/03/02,QQQ,S,CBOE,262413
2018/03/05,QQQ,S,CBOE,92162
2018/03/06,QQQ,S,CBOE,95264
2018/03/07,QQQ,S,CBOE,227707
2018/03/08,QQQ,S,CBOE,92582
2018/03/09,QQQ,S,CBOE,179076
2018/03/12,QQQ,S,CBOE,93253
2018/03/13,QQQ,S,CBOE,250246
2018/03/14,QQQ,S,CBOE,138438
2018/03/15,QQQ,S,CBOE,73353
2018/03/16,QQQ,S,CBOE,71489
2018/03/19,QQQ,S,CBOE,191772
2018/03/20,QQQ,S,CBOE,109825
2018/03/21,QQQ,S,CBOE,109388
2018/03/22,QQQ,S,CBOE,201997
2018/03/23,QQQ,S,CBOE,266540
2018/03/26,QQQ,S,CBOE,160345
2018/03/27,QQQ,S,CBOE,221623
2018/03/28,QQQ,S,CBOE,284977
2018/03/29,QQQ,S,CBOE,206185
2018/04/02,QQQ,S,CBOE,211276
2018/04/03,QQQ,S,CBOE,144817
2018/04/04,QQQ,S,CBOE,179485
2018/04/05,QQQ,S,CBOE,119229
2018/04/06,QQQ,S,CBOE,143546
2018/04/09,QQQ,S,CBOE,124749
2018/04/10,QQQ,S,CBOE,135514
2018/04/11,QQQ,S,CBOE,89241
2018/04/12,QQQ,S,CBOE,147027
2018/04/13,QQQ,S,CBOE,138608
2018/04/16,QQQ,S,CBOE,122489
2018/04/17,QQQ,S,CBOE,183514
2018/04/18,QQQ,S,CBOE,156931
2018/04/19,QQQ,S,CBOE,134266
2018/04/20,QQQ,S,CBOE,147156
2018/04/23,QQQ,S,CBOE,113665
2018/04/24,QQQ,S,CBOE,203166
2018/04/25,QQQ,S,CBOE,207970
2018/04/26,QQQ,S,CBOE,181472
2018/04/27,QQQ,S,CBOE,238911
2018/04/30,QQQ,S,CBOE,110265
2018/05/01,QQQ,S,CBOE,153736
2018/05/02,QQQ,S,CBOE,101498
2018/05/03,QQQ,S,CBOE,136659
2018/05/04,QQQ,S,CBOE,148667
2018/05/07,QQQ,S,CBOE,185345
2018/05/08,QQQ,S,CBOE,97683
2018/05/09,QQQ,S,CBOE,95169
2018/05/10,QQQ,S,CBOE,164132
2018/05/11,QQQ,S,CBOE,116675
2018/05/14,QQQ,S,CBOE,83890
2018/05/15,QQQ,S,CBOE,140077
2018/05/16,QQQ,S,CBOE,80571
2018/05/17,QQQ,S,CBOE,91152
2018/05/18,QQQ,S,CBOE,80838
2018/05/21,QQQ,S,CBOE,69886
2018/05/22,QQQ,S,CBOE,49277
2018/05/23,QQQ,S,CBOE,85467
2018/05/24,QQQ,S,CBOE,70668
2018/05/25,QQQ,S,CBOE,66519
2018/05/29,QQQ,S,CBOE,77787
2018/05/30,QQQ,S,CBOE,82793
2018/05/31,QQQ,S,CBOE,73232
2018/06/01,QQQ,S,CBOE,110612
2018/06/04,QQQ,S,CBOE,123251
2018/06/05,QQQ,S,CBOE,128444
2018/06/06,QQQ,S,CBOE,136406
2018/06/07,QQQ,S,CBOE,104333
2018/06/08,QQQ,S,CBOE,132171
