ts_event,Underlying,Product_Type,Exchange,volume
2018/06/11,QQQ,S,CBOE,65227
2018/06/12,QQQ,S,CBOE,68999
2018/06/13,QQQ,S,CBOE,126307
2018/06/14,QQQ,S,CBOE,215412
2018/06/15,QQQ,S,CBOE,120331
2018/06/18,QQQ,S,CBOE,83213
2018/06/19,QQQ,S,CBOE,139139
2018/06/20,QQQ,S,CBOE,95821
2018/06/21,QQQ,S,CBOE,124660
2018/06/22,QQQ,S,CBOE,136117
2018/06/25,QQQ,S,CBOE,213938
2018/06/26,QQQ,S,CBOE,163915
2018/06/27,QQQ,S,CBOE,131523
2018/06/28,QQQ,S,CBOE,131941
2018/06/29,QQQ,S,CBOE,153354
2018/07/02,QQQ,S,CBOE,67337
2018/07/03,QQQ,S,CBOE,79986
2018/07/05,QQQ,S,CBOE,127880
2018/07/06,QQQ,S,CBOE,141596
2018/07/09,QQQ,S,CBOE,91783
2018/07/10,QQQ,S,CBOE,110781
2018/07/11,QQQ,S,CBOE,62493
2018/07/12,QQQ,S,CBOE,147136
2018/07/13,QQQ,S,CBOE,163672
2018/07/16,QQQ,S,CBOE,125142
2018/07/17,QQQ,S,CBOE,128725
2018/07/18,QQQ,S,CBOE,99886
2018/07/19,QQQ,S,CBOE,67282
2018/07/20,QQQ,S,CBOE,150579
2018/07/23,QQQ,S,CBOE,140687
2018/07/24,QQQ,S,CBOE,178156
2018/07/25,QQQ,S,CBOE,112184
2018/07/26,QQQ,S,CBOE,122674
2018/07/27,QQQ,S,CBOE,215705
2018/07/30,QQQ,S,CBOE,308845
2018/07/31,QQQ,S,CBOE,142021
2018/08/01,QQQ,S,CBOE,94387
2018/08/02,QQQ,S,CBOE,229174
2018/08/03,QQQ,S,CBOE,91352
2018/08/06,QQQ,S,CBOE,203456
2018/08/07,QQQ,S,CBOE,110129
2018/08/08,QQQ,S,CBOE,106774
2018/08/09,QQQ,S,CBOE,72818
2018/08/10,QQQ,S,CBOE,126028
2018/08/13,QQQ,S,CBOE,60856
2018/08/14,QQQ,S,CBOE,69582
2018/08/15,QQQ,S,CBOE,140948
2018/08/16,QQQ,S,CBOE,72918
2018/08/17,QQQ,S,CBOE,167791
2018/08/20,QQQ,S,CBOE,57780
2018/08/21,QQQ,S,CBOE,69621
2018/08/22,QQQ,S,CBOE,56468
2018/08/23,QQQ,S,CBOE,75154
2018/08/24,QQQ,S,CBOE,134707
2018/08/27,QQQ,S,CBOE,131894
2018/08/28,QQQ,S,CBOE,64735
2018/08/29,QQQ,S,CBOE,162367
2018/08/30,QQQ,S,CBOE,136009
2018/08/31,QQQ,S,CBOE,97911
2018/09/04,QQQ,S,CBOE,66682
2018/09/05,QQQ,S,CBOE,123038
2018/09/06,QQQ,S,CBOE,180077
2018/09/07,QQQ,S,CBOE,180074
2018/09/10,QQQ,S,CBOE,110297
2018/09/11,QQQ,S,CBOE,71149
2018/09/12,QQQ,S,CBOE,98313
2018/09/13,QQQ,S,CBOE,83563
2018/09/14,QQQ,S,CBOE,95486
2018/09/17,QQQ,S,CBOE,104033
2018/09/18,QQQ,S,CBOE,72931
2018/09/19,QQQ,S,CBOE,75893
2018/09/20,QQQ,S,CBOE,89571
2018/09/21,QQQ,S,CBOE,129494
2018/09/24,QQQ,S,CBOE,52556
2018/09/25,QQQ,S,CBOE,56232
2018/09/26,QQQ,S,CBOE,158017
2018/09/27,QQQ,S,CBOE,87647
2018/09/28,QQQ,S,CBOE,71161
2018/10/01,QQQ,S,CBOE,157355
2018/10/02,QQQ,S,CBOE,52123
2018/10/03,QQQ,S,CBOE,88874
2018/10/04,QQQ,S,CBOE,193923
2018/10/05,QQQ,S,CBOE,251971
2018/10/08,QQQ,S,CBOE,132171
2018/10/09,QQQ,S,CBOE,115157
2018/10/10,QQQ,S,CBOE,316184
2018/10/11,QQQ,S,CBOE,293906
2018/10/12,QQQ,S,CBOE,213813
2018/10/15,QQQ,S,CBOE,174507
2018/10/16,QQQ,S,CBOE,153530
2018/10/17,QQQ,S,CBOE,125905
2018/10/18,QQQ,S,CBOE,161241
2018/10/19,QQQ,S,CBOE,207820
2018/10/22,QQQ,S,CBOE,118101
2018/10/23,QQQ,S,CBOE,175842
2018/10/24,QQQ,S,CBOE,167722
2018/10/25,QQQ,S,CBOE,204787
2018/10/26,QQQ,S,CBOE,262858
2018/10/29,QQQ,S,CBOE,278034
2018/10/30,QQQ,S,CBOE,164961
2018/10/31,QQQ,S,CBOE,251608
2018/11/01,QQQ,S,CBOE,170214
2018/11/02,QQQ,S,CBOE,184064
2018/11/05,QQQ,S,CBOE,84200
2018/11/06,QQQ,S,CBOE,83780
2018/11/07,QQQ,S,CBOE,225881
2018/11/08,QQQ,S,CBOE,133424
2018/11/09,QQQ,S,CBOE,112044
2018/11/12,QQQ,S,CBOE,155945
2018/11/13,QQQ,S,CBOE,98496
2018/11/14,QQQ,S,CBOE,117915
2018/11/15,QQQ,S,CBOE,176955
2018/11/16,QQQ,S,CBOE,161431
2018/11/19,QQQ,S,CBOE,228923
2018/11/20,QQQ,S,CBOE,312319
2018/11/21,QQQ,S,CBOE,81964
2018/11/23,QQQ,S,CBOE,50180
2018/11/26,QQQ,S,CBOE,88172
2018/11/27,QQQ,S,CBOE,99412
2018/11/28,QQQ,S,CBOE,174328
2018/11/29,QQQ,S,CBOE,146376
2018/11/30,QQQ,S,CBOE,109512
2018/12/03,QQQ,S,CBOE,141736
2018/12/04,QQQ,S,CBOE,166670
2018/12/06,QQQ,S,CBOE,145193
2018/12/07,QQQ,S,CBOE,184696
2018/12/10,QQQ,S,CBOE,211086
2018/12/11,QQQ,S,CBOE,136880
2018/12/12,QQQ,S,CBOE,142827
2018/12/13,QQQ,S,CBOE,78224
2018/12/14,QQQ,S,CBOE,136056
2018/12/17,QQQ,S,CBOE,213843
2018/12/18,QQQ,S,CBOE,123799
2018/12/19,QQQ,S,CBOE,130620
2018/12/20,QQQ,S,CBOE,213209
2018/12/21,QQQ,S,CBOE,228422
2018/12/24,QQQ,S,CBOE,69487
2018/12/26,QQQ,S,CBOE,174037
2018/12/27,QQQ,S,CBOE,117016
2018/12/28,QQQ,S,CBOE,124283
2018/12/31,QQQ,S,CBOE,96525
2019/01/02,QQQ,S,CBOE,91176
2019/01/03,QQQ,S,CBOE,137764
2019/01/04,QQQ,S,CBOE,156648
2019/01/07,QQQ,S,CBOE,109975
2019/01/08,QQQ,S,CBOE,98507
2019/01/09,QQQ,S,CBOE,135802
2019/01/10,QQQ,S,CBOE,100691
2019/01/11,QQQ,S,CBOE,131537
2019/01/14,QQQ,S,CBOE,101079
2019/01/15,QQQ,S,CBOE,180679
2019/01/16,QQQ,S,CBOE,77499
2019/01/17,QQQ,S,CBOE,164528
2019/01/18,QQQ,S,CBOE,210507
2019/01/22,QQQ,S,CBOE,133787
2019/01/23,QQQ,S,CBOE,115709
2019/01/24,QQQ,S,CBOE,68533
2019/01/25,QQQ,S,CBOE,109581
2019/01/28,QQQ,S,CBOE,78784
2019/01/29,QQQ,S,CBOE,155089
2019/01/30,QQQ,S,CBOE,78593
2019/01/31,QQQ,S,CBOE,167036
2019/02/01,QQQ,S,CBOE,146703
2019/02/04,QQQ,S,CBOE,122168
2019/02/05,QQQ,S,CBOE,145326
2019/02/06,QQQ,S,CBOE,83194
2019/02/07,QQQ,S,CBOE,125383
2019/02/08,QQQ,S,CBOE,89399
2019/02/11,QQQ,S,CBOE,51844
2019/02/12,QQQ,S,CBOE,91030
2019/02/13,QQQ,S,CBOE,82080
2019/02/14,QQQ,S,CBOE,178690
2019/02/15,QQQ,S,CBOE,85450
2019/02/19,QQQ,S,CBOE,58385
2019/02/20,QQQ,S,CBOE,101736
2019/02/21,QQQ,S,CBOE,73485
2019/02/22,QQQ,S,CBOE,89944
2019/02/25,QQQ,S,CBOE,131151
2019/02/26,QQQ,S,CBOE,46843
2019/02/27,QQQ,S,CBOE,101494
2019/02/28,QQQ,S,CBOE,60248
2019/03/01,QQQ,S,CBOE,67187
2019/03/04,QQQ,S,CBOE,130950
2019/03/05,QQQ,S,CBOE,48696
2019/03/06,QQQ,S,CBOE,44587
2019/03/07,QQQ,S,CBOE,130397
2019/03/08,QQQ,S,CBOE,89874
2019/03/11,QQQ,S,CBOE,94170
2019/03/12,QQQ,S,CBOE,112551
2019/03/13,QQQ,S,CBOE,145204
2019/03/14,QQQ,S,CBOE,97864
2019/03/15,QQQ,S,CBOE,118655
2019/03/18,QQQ,S,CBOE,98335
2019/03/19,QQQ,S,CBOE,114112
2019/03/20,QQQ,S,CBOE,142251
2019/03/21,QQQ,S,CBOE,284943
2019/03/22,QQQ,S,CBOE,165757
2019/03/25,QQQ,S,CBOE,100771
2019/03/26,QQQ,S,CBOE,87373
2019/03/27,QQQ,S,CBOE,64221
2019/03/28,QQQ,S,CBOE,72998
2019/03/29,QQQ,S,CBOE,73452
2019/04/01,QQQ,S,CBOE,65872
2019/04/02,QQQ,S,CBOE,76107
2019/04/03,QQQ,S,CBOE,64329
2019/04/04,QQQ,S,CBOE,70386
2019/04/05,QQQ,S,CBOE,62479
2019/04/08,QQQ,S,CBOE,49046
2019/04/09,QQQ,S,CBOE,71927
2019/04/10,QQQ,S,CBOE,31024
2019/04/11,QQQ,S,CBOE,83258
2019/04/12,QQQ,S,CBOE,121603
2019/04/15,QQQ,S,CBOE,33161
2019/04/16,QQQ,S,CBOE,118723
2019/04/17,QQQ,S,CBOE,99169
2019/04/18,QQQ,S,CBOE,89815
2019/04/22,QQQ,S,CBOE,34264
2019/04/23,QQQ,S,CBOE,196717
2019/04/24,QQQ,S,CBOE,63922
2019/04/25,QQQ,S,CBOE,138202
2019/04/26,QQQ,S,CBOE,75303
2019/04/29,QQQ,S,CBOE,46917
2019/04/30,QQQ,S,CBOE,64062
2019/05/01,QQQ,S,CBOE,92812
2019/05/02,QQQ,S,CBOE,73478
2019/05/03,QQQ,S,CBOE,93277
2019/05/06,QQQ,S,CBOE,113786
2019/05/07,QQQ,S,CBOE,134843
2019/05/08,QQQ,S,CBOE,60585
2019/05/09,QQQ,S,CBOE,196220
2019/05/10,QQQ,S,CBOE,142247
2019/05/13,QQQ,S,CBOE,212876
2019/05/14,QQQ,S,CBOE,86335
2019/05/15,QQQ,S,CBOE,195790
2019/05/16,QQQ,S,CBOE,236640
2019/05/17,QQQ,S,CBOE,93731
2019/05/20,QQQ,S,CBOE,77885
2019/05/21,QQQ,S,CBOE,52827
2019/05/22,QQQ,S,CBOE,64820
2019/05/23,QQQ,S,CBOE,103703
2019/05/24,QQQ,S,CBOE,78755
2019/05/28,QQQ,S,CBOE,90032
2019/05/29,QQQ,S,CBOE,136628
2019/05/30,QQQ,S,CBOE,97244
2019/05/31,QQQ,S,CBOE,141892
2019/06/03,QQQ,S,CBOE,251661
2019/06/04,QQQ,S,CBOE,138647
2019/06/05,QQQ,S,CBOE,106894
2019/06/06,QQQ,S,CBOE,102979
2019/06/07,QQQ,S,CBOE,138512
2019/06/10,QQQ,S,CBOE,111441
2019/06/11,QQQ,S,CBOE,69814
2019/06/12,QQQ,S,CBOE,42184
2019/06/13,QQQ,S,CBOE,59798
2019/06/14,QQQ,S,CBOE,60687
2019/06/17,QQQ,S,CBOE,85822
2019/06/18,QQQ,S,CBOE,104736
2019/06/19,QQQ,S,CBOE,94037
2019/06/20,QQQ,S,CBOE,153998
2019/06/21,QQQ,S,CBOE,115821
2019/06/24,QQQ,S,CBOE,71777
2019/06/25,QQQ,S,CBOE,91269
2019/06/26,QQQ,S,CBOE,70577
2019/06/27,QQQ,S,CBOE,59740
2019/06/28,QQQ,S,CBOE,80291
2019/07/01,QQQ,S,CBOE,81439
2019/07/02,QQQ,S,CBOE,81015
2019/07/03,QQQ,S,CBOE,34394
2019/07/05,QQQ,S,CBOE,57270
2019/07/08,QQQ,S,CBOE,79199
2019/07/09,QQQ,S,CBOE,66801
2019/07/10,QQQ,S,CBOE,73339
2019/07/11,QQQ,S,CBOE,57470
2019/07/12,QQQ,S,CBOE,71013
2019/07/15,QQQ,S,CBOE,65398
2019/07/16,QQQ,S,CBOE,136723
2019/07/17,QQQ,S,CBOE,83027
2019/07/18,QQQ,S,CBOE,89125
2019/07/19,QQQ,S,CBOE,77062
2019/07/22,QQQ,S,CBOE,30105
2019/07/23,QQQ,S,CBOE,73387
2019/07/24,QQQ,S,CBOE,63189
2019/07/25,QQQ,S,CBOE,46178
2019/07/26,QQQ,S,CBOE,56501
2019/07/29,QQQ,S,CBOE,36696
2019/07/30,QQQ,S,CBOE,64292
2019/07/31,QQQ,S,CBOE,144972
2019/08/01,QQQ,S,CBOE,145523
2019/08/02,QQQ,S,CBOE,187026
2019/08/05,QQQ,S,CBOE,184823
2019/08/06,QQQ,S,CBOE,143048
2019/08/07,QQQ,S,CBOE,110845
2019/08/08,QQQ,S,CBOE,129955
2019/08/09,QQQ,S,CBOE,96995
2019/08/12,QQQ,S,CBOE,97341
2019/08/13,QQQ,S,CBOE,124533
2019/08/14,QQQ,S,CBOE,136008
2019/08/15,QQQ,S,CBOE,100249
2019/08/16,QQQ,S,CBOE,92161
2019/08/19,QQQ,S,CBOE,82359
2019/08/20,QQQ,S,CBOE,42141
2019/08/21,QQQ,S,CBOE,85448
2019/08/22,QQQ,S,CBOE,72025
2019/08/23,QQQ,S,CBOE,197812
2019/08/26,QQQ,S,CBOE,60797
2019/08/27,QQQ,S,CBOE,114080
2019/08/28,QQQ,S,CBOE,60417
2019/08/29,QQQ,S,CBOE,118167
2019/08/30,QQQ,S,CBOE,86173
2019/09/03,QQQ,S,CBOE,61417
2019/09/04,QQQ,S,CBOE,53187
2019/09/05,QQQ,S,CBOE,74490
2019/09/06,QQQ,S,CBOE,72543
2019/09/09,QQQ,S,CBOE,88434
2019/09/10,QQQ,S,CBOE,66570
2019/09/11,QQQ,S,CBOE,69416
2019/09/12,QQQ,S,CBOE,73519
2019/09/13,QQQ,S,CBOE,70528
2019/09/16,QQQ,S,CBOE,66441
2019/09/17,QQQ,S,CBOE,62899
2019/09/18,QQQ,S,CBOE,90911
2019/09/19,QQQ,S,CBOE,143881
2019/09/20,QQQ,S,CBOE,102974
2019/09/23,QQQ,S,CBOE,63880
2019/09/24,QQQ,S,CBOE,199787
2019/09/25,QQQ,S,CBOE,103304
2019/09/26,QQQ,S,CBOE,88039
2019/09/27,QQQ,S,CBOE,185862
2019/09/30,QQQ,S,CBOE,55757
2019/10/01,QQQ,S,CBOE,72088
2019/10/02,QQQ,S,CBOE,127191
2019/10/03,QQQ,S,CBOE,115430
2019/10/04,QQQ,S,CBOE,83258
2019/10/07,QQQ,S,CBOE,38872
2019/10/08,QQQ,S,CBOE,103111
2019/10/09,QQQ,S,CBOE,47181
2019/10/10,QQQ,S,CBOE,52049
2019/10/11,QQQ,S,CBOE,108764
2019/10/14,QQQ,S,CBOE,27144
2019/10/15,QQQ,S,CBOE,70426
2019/10/16,QQQ,S,CBOE,59282
2019/10/17,QQQ,S,CBOE,52498
2019/10/18,QQQ,S,CBOE,122613
2019/10/21,QQQ,S,CBOE,45728
2019/10/22,QQQ,S,CBOE,71329
2019/10/23,QQQ,S,CBOE,46270
2019/10/24,QQQ,S,CBOE,54079
2019/10/25,QQQ,S,CBOE,90819
2019/10/28,QQQ,S,CBOE,50584
2019/10/29,QQQ,S,CBOE,56418
2019/10/30,QQQ,S,CBOE,64645
2019/10/31,QQQ,S,CBOE,64525
2019/11/01,QQQ,S,CBOE,77928
2019/11/04,QQQ,S,CBOE,66260
2019/11/05,QQQ,S,CBOE,57979
2019/11/06,QQQ,S,CBOE,82875
2019/11/07,QQQ,S,CBOE,108564
2019/11/08,QQQ,S,CBOE,75636
2019/11/11,QQQ,S,CBOE,38647
2019/11/12,QQQ,S,CBOE,57514
2019/11/13,QQQ,S,CBOE,39871
2019/11/14,QQQ,S,CBOE,60222
2019/11/15,QQQ,S,CBOE,70147
2019/11/18,QQQ,S,CBOE,50232
2019/11/19,QQQ,S,CBOE,44704
2019/11/20,QQQ,S,CBOE,53081
2019/11/21,QQQ,S,CBOE,122953
2019/11/22,QQQ,S,CBOE,53987
2019/11/25,QQQ,S,CBOE,164715
2019/11/26,QQQ,S,CBOE,36668
2019/11/27,QQQ,S,CBOE,84921
2019/11/29,QQQ,S,CBOE,30879
2019/12/02,QQQ,S,CBOE,54082
2019/12/03,QQQ,S,CBOE,88265
2019/12/04,QQQ,S,CBOE,49783
2019/12/05,QQQ,S,CBOE,45843
2019/12/06,QQQ,S,CBOE,68842
2019/12/09,QQQ,S,CBOE,34943
2019/12/10,QQQ,S,CBOE,28462
2019/12/11,QQQ,S,CBOE,63005
2019/12/12,QQQ,S,CBOE,73490
2019/12/13,QQQ,S,CBOE,96373
2019/12/16,QQQ,S,CBOE,89141
2019/12/17,QQQ,S,CBOE,47478
2019/12/18,QQQ,S,CBOE,98420
2019/12/19,QQQ,S,CBOE,67195
2019/12/20,QQQ,S,CBOE,79876
2019/12/23,QQQ,S,CBOE,90367
2019/12/24,QQQ,S,CBOE,14025
2019/12/26,QQQ,S,CBOE,73170
2019/12/27,QQQ,S,CBOE,97963
2019/12/30,QQQ,S,CBOE,71629
2019/12/31,QQQ,S,CBOE,90010
2020/01/02,QQQ,S,CBOE,80472
2020/01/03,QQQ,S,CBOE,106660
2020/01/06,QQQ,S,CBOE,73748
2020/01/07,QQQ,S,CBOE,45705
2020/01/08,QQQ,S,CBOE,92102
2020/01/09,QQQ,S,CBOE,87438
2020/01/10,QQQ,S,CBOE,113551
2020/01/13,QQQ,S,CBOE,112935
2020/01/14,QQQ,S,CBOE,67511
2020/01/15,QQQ,S,CBOE,59162
2020/01/16,QQQ,S,CBOE,81409
2020/01/17,QQQ,S,CBOE,92653
2020/01/21,QQQ,S,CBOE,69717
2020/01/22,QQQ,S,CBOE,72467
2020/01/23,QQQ,S,CBOE,71830
2020/01/24,QQQ,S,CBOE,151088
2020/01/27,QQQ,S,CBOE,120857
2020/01/28,QQQ,S,CBOE,120339
2020/01/29,QQQ,S,CBOE,99716
2020/01/30,QQQ,S,CBOE,85911
2020/01/31,QQQ,S,CBOE,166109
2020/02/03,QQQ,S,CBOE,51411
2020/02/04,QQQ,S,CBOE,130532
2020/02/05,QQQ,S,CBOE,98486
2020/02/06,QQQ,S,CBOE,79856
2020/02/07,QQQ,S,CBOE,111820
2020/02/10,QQQ,S,CBOE,72255
2020/02/11,QQQ,S,CBOE,177494
2020/02/12,QQQ,S,CBOE,98690
2020/02/13,QQQ,S,CBOE,111687
2020/02/14,QQQ,S,CBOE,93019
2020/02/18,QQQ,S,CBOE,63922
2020/02/19,QQQ,S,CBOE,87887
2020/02/20,QQQ,S,CBOE,105550
2020/02/21,QQQ,S,CBOE,214024
2020/02/24,QQQ,S,CBOE,171846
2020/02/25,QQQ,S,CBOE,336832
2020/02/26,QQQ,S,CBOE,160114
2020/02/27,QQQ,S,CBOE,252355
2020/02/28,QQQ,S,CBOE,239081
2020/03/02,QQQ,S,CBOE,132217
2020/03/03,QQQ,S,CBOE,150238
2020/03/04,QQQ,S,CBOE,171189
2020/03/05,QQQ,S,CBOE,120986
2020/03/06,QQQ,S,CBOE,170317
2020/03/09,QQQ,S,CBOE,143090
2020/03/10,QQQ,S,CBOE,125427
2020/03/11,QQQ,S,CBOE,183774
2020/03/12,QQQ,S,CBOE,267342
2020/03/13,QQQ,S,CBOE,133710
2020/03/16,QQQ,S,CBOE,145777
2020/03/17,QQQ,S,CBOE,116518
2020/03/18,QQQ,S,CBOE,119243
2020/03/19,QQQ,S,CBOE,124124
2020/03/20,QQQ,S,CBOE,158057
2020/03/23,QQQ,S,CBOE,112338
2020/03/24,QQQ,S,CBOE,145246
2020/03/25,QQQ,S,CBOE,168796
2020/03/26,QQQ,S,CBOE,105257
2020/03/27,QQQ,S,CBOE,97061
2020/03/30,QQQ,S,CBOE,72462
2020/03/31,QQQ,S,CBOE,76024
2020/04/01,QQQ,S,CBOE,121127
2020/04/02,QQQ,S,CBOE,83414
2020/04/03,QQQ,S,CBOE,141851
2020/04/06,QQQ,S,CBOE,104106
2020/04/07,QQQ,S,CBOE,115906
2020/04/08,QQQ,S,CBOE,73402
2020/04/09,QQQ,S,CBOE,218519
2020/04/13,QQQ,S,CBOE,93112
2020/04/14,QQQ,S,CBOE,156725
2020/04/15,QQQ,S,CBOE,70471
2020/04/16,QQQ,S,CBOE,172780
2020/04/17,QQQ,S,CBOE,155138
2020/04/20,QQQ,S,CBOE,68731
2020/04/21,QQQ,S,CBOE,143759
2020/04/22,QQQ,S,CBOE,90605
2020/04/23,QQQ,S,CBOE,124166
2020/04/24,QQQ,S,CBOE,126807
2020/04/27,QQQ,S,CBOE,106028
2020/04/28,QQQ,S,CBOE,96650
2020/04/29,QQQ,S,CBOE,113474
2020/04/30,QQQ,S,CBOE,104249
2020/05/01,QQQ,S,CBOE,138930
2020/05/04,QQQ,S,CBOE,92420
2020/05/05,QQQ,S,CBOE,89364
2020/05/06,QQQ,S,CBOE,87117
2020/05/07,QQQ,S,CBOE,89450
2020/05/08,QQQ,S,CBOE,138509
2020/05/11,QQQ,S,CBOE,78976
2020/05/12,QQQ,S,CBOE,99185
2020/05/13,QQQ,S,CBOE,157703
2020/05/14,QQQ,S,CBOE,119602
2020/05/15,QQQ,S,CBOE,105478
2020/05/18,QQQ,S,CBOE,88815
2020/05/19,QQQ,S,CBOE,80223
2020/05/20,QQQ,S,CBOE,83209
2020/05/21,QQQ,S,CBOE,61573
2020/05/22,QQQ,S,CBOE,68608
2020/05/26,QQQ,S,CBOE,79912
2020/05/27,QQQ,S,CBOE,124974
2020/05/28,QQQ,S,CBOE,123415
2020/05/29,QQQ,S,CBOE,154956
2020/06/01,QQQ,S,CBOE,148120
2020/06/02,QQQ,S,CBOE,90907
2020/06/03,QQQ,S,CBOE,130246
2020/06/04,QQQ,S,CBOE,127663
2020/06/05,QQQ,S,CBOE,157047
2020/06/08,QQQ,S,CBOE,99619
2020/06/09,QQQ,S,CBOE,121973
2020/06/10,QQQ,S,CBOE,147538
2020/06/11,QQQ,S,CBOE,221032
2020/06/12,QQQ,S,CBOE,146216
2020/06/15,QQQ,S,CBOE,98743
2020/06/16,QQQ,S,CBOE,100763
2020/06/17,QQQ,S,CBOE,87389
2020/06/18,QQQ,S,CBOE,75506
2020/06/19,QQQ,S,CBOE,137380
2020/06/22,QQQ,S,CBOE,85807
2020/06/23,QQQ,S,CBOE,123131
2020/06/24,QQQ,S,CBOE,139434
2020/06/25,QQQ,S,CBOE,89241
2020/06/26,QQQ,S,CBOE,119627
2020/06/29,QQQ,S,CBOE,80943
2020/06/30,QQQ,S,CBOE,69001
2020/07/01,QQQ,S,CBOE,102030
2020/07/02,QQQ,S,CBOE,112840
2020/07/06,QQQ,S,CBOE,119063
2020/07/07,QQQ,S,CBOE,136437
2020/07/08,QQQ,S,CBOE,105504
2020/07/09,QQQ,S,CBOE,232522
2020/07/10,QQQ,S,CBOE,128725
2020/07/13,QQQ,S,CBOE,170746
2020/07/14,QQQ,S,CBOE,193000
2020/07/15,QQQ,S,CBOE,131940
2020/07/16,QQQ,S,CBOE,125017
2020/07/17,QQQ,S,CBOE,127560
2020/07/20,QQQ,S,CBOE,144411
2020/07/21,QQQ,S,CBOE,142541
2020/07/22,QQQ,S,CBOE,92247
2020/07/23,QQQ,S,CBOE,181456
2020/07/24,QQQ,S,CBOE,260202
2020/07/27,QQQ,S,CBOE,137302
2020/07/28,QQQ,S,CBOE,91436
2020/07/29,QQQ,S,CBOE,86866
2020/07/30,QQQ,S,CBOE,131568
2020/07/31,QQQ,S,CBOE,185155
2020/08/03,QQQ,S,CBOE,118121
2020/08/04,QQQ,S,CBOE,71126
2020/08/05,QQQ,S,CBOE,62327
2020/08/06,QQQ,S,CBOE,138167
2020/08/07,QQQ,S,CBOE,170060
2020/08/10,QQQ,S,CBOE,90063
2020/08/11,QQQ,S,CBOE,109785
2020/08/12,QQQ,S,CBOE,110771
2020/08/13,QQQ,S,CBOE,119458
2020/08/14,QQQ,S,CBOE,82042
2020/08/17,QQQ,S,CBOE,66144
2020/08/18,QQQ,S,CBOE,99332
2020/08/19,QQQ,S,CBOE,95523
2020/08/20,QQQ,S,CBOE,130333
2020/08/21,QQQ,S,CBOE,140606
2020/08/24,QQQ,S,CBOE,111849
2020/08/25,QQQ,S,CBOE,116663
