ts_event,volume
2014/01/02,5.672698793574618
2014/01/03,8.044391121775645
2014/01/06,4.692394854362461
2014/01/07,15.091148436979271
2014/01/08,11.308238352329534
2014/01/09,7.9469106178764255
2014/01/10,8.950709858028393
2014/01/13,13.472805438912216
2014/01/14,14.011531027127907
2014/01/15,17.640805172298872
2014/01/16,22.447843764580416
2014/01/17,12.415183629940678
2014/01/21,6.133439978670933
2014/01/22,5.163967206558688
2014/01/23,10.492568153036059
2014/01/24,16.494701059788042
2014/01/27,21.054289142171566
2014/01/28,13.056555355595547
2014/01/29,12.238052389522096
2014/01/30,67.20789175498234
2014/01/31,26.826468039725388
2014/02/03,15.66386722655469
2014/02/04,23.89872025594881
2014/02/05,26.51419716056789
2014/02/06,11.87995734186496
2014/02/07,13.731087115910151
2014/02/10,9.888022395520895
2014/02/11,12.760281277077917
2014/02/12,11.768646270745851
2014/02/13,15.207125241618344
2014/02/14,17.75761514363794
2014/02/18,15.034826368059722
2014/02/19,11.540691861627675
2014/02/20,10.513397320535892
2014/02/21,15.500066653336
2014/02/24,14.768379657401853
2014/02/25,14.04269146170766
2014/02/26,17.871758981537024
2014/02/27,10.928647603812571
2014/02/28,25.41608344997667
2014/03/03,9.544091181763648
2014/03/04,11.32240218622942
2014/03/05,8.911051123108711
2014/03/06,12.579484103179364
2014/03/07,15.836832633473305
2014/03/10,4.0775178297673795
2014/03/11,9.52126241418383
2014/03/12,11.482203559288143
2014/03/13,16.287242551489705
2014/03/14,17.826268079717387
2014/03/17,6.062120909151503
2014/03/18,8.103545957475172
2014/03/19,12.779610744517763
2014/03/20,14.201826301406387
2014/03/21,23.800073318669597
2014/03/24,14.270479237485837
2014/03/25,7.25121642338199
2014/03/26,10.743351329734054
2014/03/27,16.982936745984137
2014/03/28,17.11007798440312
2014/03/31,10.678197693794575
2014/04/01,17.87375858161701
2014/04/02,8.464473771912285
2014/04/03,10.127807771778977
2014/04/04,41.1381057121909
2014/04/07,24.033359994667734
2014/04/08,19.91018462974072
2014/04/09,23.781743651269746
2014/04/10,38.88688928880891
2014/04/11,39.146337399186834
2014/04/14,13.289675398253683
2014/04/15,29.66373391988269
2014/04/16,20.51339732053589
2014/04/17,20.345764180497234
2014/04/21,14.195994134506432
2014/04/22,11.27224555088982
2014/04/23,18.224521762314204
2014/04/24,21.97077251216423
2014/04/25,28.588448976871295
2014/04/28,18.875724855028995
2014/04/29,12.646304072518829
2014/04/30,12.137739118842898
2014/05/01,13.081050456575353
2014/05/02,16.459208158368327
2014/05/05,9.507598480303939
2014/05/06,8.356828634273146
2014/05/07,21.051123108711593
2014/05/08,19.940678530960472
2014/05/09,19.944011197760446
2014/05/12,16.36339398786909
2014/05/13,14.804039192161566
2014/05/14,6.782810104645738
2014/05/15,18.500633206691994
2014/05/16,16.106612010931148
2014/05/19,9.781710324601747
2014/05/20,10.219122842098246
2014/05/21,10.928980870492568
2014/05/22,8.478304339132174
2014/05/23,8.173032060254616
2014/05/27,16.4125508231687
2014/05/28,9.669566086782645
2014/05/29,8.975371592348196
2014/05/30,11.166100113310671
2014/06/02,7.9269146170765845
2014/06/03,5.28377657801773
2014/06/04,8.345330933813237
2014/06/05,8.933046723988536
2014/06/06,10.389755382256883
2014/06/09,8.043058055055656
2014/06/10,3.0178964207158567
2014/06/11,7.297540491901619
2014/06/12,13.48496967273212
2014/06/13,7.494834366460042
2014/06/16,6.8594614410451245
2014/06/17,4.287642471505699
2014/06/18,5.7060254615743515
2014/06/19,9.054022528827568
2014/06/20,9.21132440178631
2014/06/23,12.4625074985003
2014/06/24,14.960507898420317
2014/06/25,6.559021529027528
2014/06/26,8.30750516563354
2014/06/27,6.431547023928548
2014/06/30,14.126508031726988
2014/07/01,13.680263947210559
2014/07/02,3.977871092448177
2014/07/03,5.994301139772046
2014/07/07,8.345664200493234
2014/07/08,23.60344597747117
2014/07/09,10.809504765713523
2014/07/10,15.940978470972473
2014/07/11,12.68979537425848
2014/07/14,11.242584816370059
2014/07/15,14.140505232286877
2014/07/16,5.644871025794841
2014/07/17,30.018996200759844
2014/07/18,25.48823568619609
2014/07/21,9.17749783376658
2014/07/22,7.290541891621675
2014/07/23,17.962740785176297
2014/07/24,8.654602412850764
2014/07/25,9.023528627607812
2014/07/28,8.584449776711324
2014/07/29,8.77141238418983
2014/07/30,8.436479370792508
2014/07/31,26.103279344131174
2014/08/01,17.66746650669866
2014/08/04,11.936945944144504
2014/08/05,14.24731720322602
2014/08/06,8.076717989735387
2014/08/07,11.104945677531159
2014/08/08,13.282010264613744
2014/08/11,8.985036326068121
2014/08/12,6.355062320869159
2014/08/13,13.112044257815104
2014/08/14,13.836899286809304
2014/08/15,21.935446244084517
2014/08/18,19.316470039325466
2014/08/19,9.725554889022195
2014/08/20,8.545790841831634
2014/08/21,6.016630007331867
2014/08/22,9.049023528627608
2014/08/25,10.553056055455576
2014/08/26,10.36626008131707
2014/08/27,9.962340865160302
2014/08/28,5.30877157901753
2014/08/29,11.087949076851295
2014/09/02,8.689262147570485
2014/09/03,14.784709724721722
2014/09/04,10.995634206492035
2014/09/05,9.708058388322335
2014/09/08,16.79797373858562
2014/09/09,21.066786642671463
2014/09/10,18.820569219489435
2014/09/11,17.794607745117645
2014/09/12,13.41998267013264
2014/09/15,20.24145170965807
2014/09/16,13.87639138838899
2014/09/17,13.81773645270946
2014/09/18,15.880157301872957
2014/09/19,18.51646337399187
2014/09/22,16.828134373125376
2014/09/23,10.315936812637473
2014/09/24,16.535526228087715
2014/09/25,22.814603745917484
2014/09/26,15.540391921615676
2014/09/29,11.383556622008932
2014/09/30,15.019329467439846
2014/10/01,19.76371392388189
2014/10/02,25.28261014463774
2014/10/03,17.580817169899355
2014/10/06,15.59371459041525
2014/10/07,16.145937479170833
2014/10/08,26.079284143171368
2014/10/09,40.549390121975605
2014/10/10,54.96833966540026
2014/10/13,23.614443777911085
2014/10/14,23.087049256815302
2014/10/15,40.3247683796574
2014/10/16,29.126674665066986
2014/10/17,28.41964940345264
2014/10/20,12.855762180897154
2014/10/21,44.96417383190029
2014/10/22,21.258414983669933
2014/10/23,24.5125974805039
2014/10/24,14.547923748583615
2014/10/27,10.84749716723322
2014/10/28,16.20875824835033
2014/10/29,14.636406052122908
2014/10/30,10.154135839498766
2014/10/31,20.66370059321469
2014/11/03,9.815703525961474
2014/11/04,10.055988802239552
2014/11/05,6.806805305605545
2014/11/06,12.66496700659868
2014/11/07,9.125341598346997
2014/11/10,8.546457375191627
2014/11/11,6.9624408451643
2014/11/12,9.336466040125309
2014/11/13,11.186762647470507
2014/11/14,15.03865893487969
2014/11/17,9.326468039725388
2014/11/18,10.557221888955542
2014/11/19,6.245917483170032
2014/11/20,11.624675064987002
2014/11/21,19.845864160501232
2014/11/24,8.444311137772445
2014/11/25,7.270379257481836
2014/11/26,5.904152502832767
2014/11/28,6.799473438645605
2014/12/01,14.690895154302472
2014/12/02,7.795940811837633
2014/12/03,4.307305205625542
2014/12/04,9.841531693661269
2014/12/05,10.484569752716123
2014/12/08,17.329700726521363
2014/12/09,13.576951276411384
2014/12/10,18.363160701193095
2014/12/11,19.71389055522229
2014/12/12,21.59234819702726
2014/12/15,15.870992468173032
2014/12/16,23.116876624675065
2014/12/17,21.298240351929614
2014/12/18,23.693427981070453
2014/12/19,13.167033260014662
2014/12/22,9.3374658401653
2014/12/23,10.135472905418915
2014/12/24,2.4416783310004666
2014/12/26,6.343397987069253
2014/12/29,5.490568552956075
2014/12/30,4.223155368926214
2014/12/31,13.521462374191827
2015/01/02,16.72665466906619
2015/01/05,12.21755648870226
2015/01/06,15.7748450309938
2015/01/07,11.776644671065787
2015/01/08,17.219722722122242
2015/01/09,22.817936412717458
2015/01/12,14.540425248283675
2015/01/13,27.141071785642872
2015/01/14,18.593281343731256
2015/01/15,36.87845764180497
2015/01/16,20.633373325334933
2015/01/20,10.029827367859761
2015/01/21,8.109544757715122
2015/01/22,16.439545424248482
2015/01/23,11.99376791308405
2015/01/26,8.388488968872892
2015/01/27,20.13897220555889
2015/01/28,20.465573551956275
2015/01/29,15.13363993867893
2015/01/30,15.459074851696327
2015/02/02,16.451543024728387
2015/02/03,11.050789842031595
2015/02/04,11.3375658201693
2015/02/05,8.821069119509431
2015/02/06,9.960507898420316
2015/02/09,6.979937345864161
2015/02/10,10.167799773378658
2015/02/11,8.257848430313937
2015/02/12,12.636472705458909
2015/02/13,17.271712324201825
2015/02/17,7.7787775778177695
2015/02/18,6.10877824435113
2015/02/19,9.73022062254216
2015/02/20,14.078850896487369
2015/02/23,6.428880890488569
2015/02/24,11.989102179564087
2015/02/25,10.772345530893821
2015/02/26,9.186496034126508
2015/02/27,13.039725388255683
2015/03/02,6.873125374925015
2015/03/03,9.043357995067653
2015/03/04,10.05615543557955
2015/03/05,7.640138638938879
2015/03/06,24.46760647870426
2015/03/09,14.325801506365393
2015/03/10,15.284109844697728
2015/03/11,10.341598346997268
2015/03/12,8.453642604812371
2015/03/13,16.388222355528896
2015/03/16,11.709491435046324
2015/03/17,6.514697060587881
2015/03/18,16.96527361194428
2015/03/19,10.006165433579952
2015/03/20,8.339165500233287
2015/03/23,8.03006065453576
2015/03/24,3.0830500566553356
2015/03/25,22.996067453176032
2015/03/26,17.21872292208225
2015/03/27,11.36739318802906
2015/03/30,5.7903419316136775
2015/03/31,11.762980737185897
2015/04/01,10.619542758115044
2015/04/02,8.651436379390788
2015/04/06,8.310171299073518
2015/04/07,5.117809771379058
2015/04/08,6.342898087049257
2015/04/09,8.812904085849496
2015/04/10,9.046190761847631
2015/04/13,10.965473571952277
2015/04/14,8.648103712590816
2015/04/15,7.0775844831033785
2015/04/16,9.920349263480638
2015/04/17,19.178497633806572
2015/04/20,13.459808038392321
2015/04/21,6.449043524628408
2015/04/22,4.774378457641805
2015/04/23,12.507165233619943
2015/04/24,18.435812837432515
2015/04/27,11.094947677131241
2015/04/28,11.983436646004133
2015/04/29,10.432080250616544
2015/04/30,19.609578084383124
2015/05/01,13.284176498033725
2015/05/04,5.068986202759448
2015/05/05,18.842231553689263
2015/05/06,16.153602612810772
2015/05/07,10.194127841098446
2015/05/08,13.996867293208027
2015/05/11,5.958141704992335
2015/05/12,12.087082583483303
2015/05/13,8.829067519829367
2015/05/14,9.899186829300806
2015/05/15,5.749016863294008
2015/05/18,3.670599213490635
2015/05/19,16.59584749716723
2015/05/20,5.208958208358328
2015/05/21,6.512530827167899
2015/05/22,9.684729720722522
2015/05/26,10.044991001799639
2015/05/27,9.315470239285476
2015/05/28,7.53365993467973
2015/05/29,12.06975271612344
2015/06/01,7.932580150636539
2015/06/02,6.812637472505499
2015/06/03,9.903186029460773
2015/06/04,14.307305205625543
2015/06/05,11.504865693527961
2015/06/08,10.868659601413052
2015/06/09,19.347797107245217
2015/06/10,11.95244284476438
2015/06/11,25.75501566353396
2015/06/12,13.35499566753316
2015/06/15,10.903319336132773
2015/06/16,6.27607811770979
2015/06/17,10.468073052056255
2015/06/18,18.5251283076718
2015/06/19,13.20869159501433
2015/06/22,6.773645270945811
2015/06/23,4.04752382856762
2015/06/24,6.17243218023062
2015/06/25,8.107378524295141
2015/06/26,13.192528161034458
2015/06/29,18.80223955208958
2015/06/30,13.243517963074053
2015/07/01,8.53862560821169
2015/07/02,10.511564353795908
2015/07/06,5.366093447977071
2015/07/07,11.318236352729453
2015/07/08,9.188995534226487
2015/07/09,9.658401653002732
2015/07/10,10.548556955275611
2015/07/13,10.149636739318803
2015/07/14,7.248550289942012
2015/07/15,6.062954075851496
2015/07/16,7.948743584616411
2015/07/17,14.230820502566152
2015/07/20,12.533326667999734
2015/07/21,11.40255282276878
2015/07/22,9.363793907885091
2015/07/23,6.433713257348531
2015/07/24,20.895320935812837
2015/07/27,9.66123441978271
2015/07/28,7.48633606612011
2015/07/29,10.23611944277811
2015/07/30,9.96983936546024
2015/07/31,9.706725321602345
2015/08/03,6.974105178964207
2015/08/04,11.679497433846564
2015/08/05,7.869259481437046
2015/08/06,25.918649603412653
2015/08/07,12.254382456841965
2015/08/10,6.055955475571553
2015/08/11,10.247783776578018
2015/08/12,22.4623408651603
2015/08/13,9.541924948343665
2015/08/14,9.519429447443844
2015/08/17,6.931946943944545
2015/08/18,4.602079584083183
2015/08/19,11.662000933146704
2015/08/20,18.238352329534095
2015/08/21,28.413483969872694
2015/08/24,28.364160501233087
2015/08/25,16.199260147970406
2015/08/26,35.98080383923216
2015/08/27,18.74025194961008
2015/08/28,14.950843164700393
2015/08/31,5.880657201892955
2015/09/01,20.69869359461441
2015/09/02,15.950809838032393
2015/09/03,19.463107378524295
2015/09/04,11.501033126707991
2015/09/08,13.550789842031593
2015/09/09,13.897053922548825
2015/09/10,12.088082383523295
2015/09/11,13.832900086649335
2015/09/14,3.654602412850763
2015/09/15,6.460874491768314
2015/09/16,15.892821435712856
2015/09/17,18.490635206292076
2015/09/18,14.236652669466107
2015/09/21,5.368926214757049
2015/09/22,11.639672065586883
2015/09/23,5.624375124975005
2015/09/24,17.004765713523962
2015/09/25,13.638272345530893
2015/09/28,16.95910817836433
2015/09/29,16.770479237485837
2015/09/30,11.819469439445445
2015/10/01,7.885922815436913
2015/10/02,19.00403252682797
2015/10/05,10.002166233419983
2015/10/06,9.578084383123375
2015/10/07,6.867126574685063
2015/10/08,19.199160167966404
2015/10/09,8.929547423848563
2015/10/12,1.584016530027328
2015/10/13,5.520729187495834
2015/10/14,10.2124575084983
2015/10/15,6.82863427314537
2015/10/16,11.315903485969473
2015/10/19,4.410784509764714
2015/10/20,5.0036659334799705
2015/10/21,7.4791708325001665
2015/10/22,10.290775178297675
2015/10/23,19.023028727587814
2015/10/26,3.5447910417916417
2015/10/27,5.818169699393454
2015/10/28,10.557721788975538
2015/10/29,7.161567686462708
2015/10/30,6.064120509231487
2015/11/02,6.171765646870626
2015/11/03,5.599880023995201
2015/11/04,5.8404985669532765
2015/11/05,5.777177897753782
2015/11/06,9.128174365126975
2015/11/09,6.730987135906153
2015/11/10,5.703359328134374
2015/11/11,4.2249883356662
2015/11/12,6.241751649670066
2015/11/13,22.14507098580284
2015/11/16,5.996800639872026
2015/11/17,14.394121175764846
2015/11/18,6.625008331667
2015/11/19,5.28127707791775
2015/11/20,8.543957875091648
2015/11/23,5.162800773178698
2015/11/24,3.8497300539892017
2015/11/25,0.8015063653935879
2015/11/27,0.3234353129374125
2015/11/30,1.7783110044657733
2015/12/01,2.5578217689795375
2015/12/02,9.686729320802506
2015/12/03,11.706658668266346
2015/12/04,11.823302006265415
2015/12/07,2.914750383256682
2015/12/08,8.050723188695594
2015/12/09,11.212090915150304
2015/12/10,5.862827434513098
2015/12/11,20.861161101113108
2015/12/14,14.839365460241286
2015/12/15,5.244451109778044
2015/12/16,6.640005332266879
2015/12/17,9.04002532826768
2015/12/18,11.509198160367927
2015/12/21,7.999566753316004
2015/12/22,1.5360261281077119
2015/12/23,1.8864560421249084
2015/12/24,1.2524161834299807
2015/12/28,1.2490835166300074
2015/12/29,6.213257348530294
2015/12/30,1.2640805172298872
2015/12/31,6.448876891288409
2016/01/04,8.060387922415517
2016/01/05,15.617876424715057
2016/01/06,8.018562954075852
2016/01/07,22.17289875358262
2016/01/08,12.567819769379456
2016/01/11,13.721255748850231
2016/01/12,13.594281143771244
2016/01/13,14.47893754582417
2016/01/14,14.866859961341063
2016/01/15,20.1624675064987
2016/01/19,7.914250483236686
2016/01/20,40.105645537559155
2016/01/21,9.24115176964607
2016/01/22,13.22985402919416
2016/01/25,4.211491035126308
2016/01/26,8.054555755515564
2016/01/27,17.511830967139904
2016/01/28,6.024295140971805
2016/01/29,9.486436046124108
2016/02/01,7.134573085382924
2016/02/02,7.6136439378790906
2016/02/03,14.741051789642071
2016/02/04,10.398253682596813
2016/02/05,22.45984136506032
2016/02/08,50.502066253415975
2016/02/09,23.74391788309005
2016/02/10,10.495734186496033
2016/02/11,10.615876824635073
2016/02/12,11.90128640938479
2016/02/16,7.306372058921549
2016/02/17,34.86785976138106
2016/02/18,8.565286942611477
2016/02/19,11.285909484769713
2016/02/22,5.454575751516363
2016/02/23,8.294507765113645
2016/02/24,14.893354662400855
2016/02/25,8.569286142771446
2016/02/26,6.08128374325135
2016/02/29,9.65873491968273
2016/03/01,10.999133506632006
2016/03/02,9.519262814103847
2016/03/03,7.388688928880891
2016/03/04,36.88895554222489
2016/03/07,5.708358328334333
2016/03/08,10.771012464173833
2016/03/09,4.731720322602146
2016/03/10,13.152702792774779
2016/03/11,8.50629874025195
2016/03/14,4.488435646204093
2016/03/15,3.1730320602546156
2016/03/16,6.676498033726588
2016/03/17,11.119942678131041
2016/03/18,8.484803039392123
2016/03/21,3.2443511297740453
2016/03/22,6.574851696327401
2016/03/23,9.223655268946212
2016/03/24,5.367593148037059
2016/03/28,1.412884089848697
2016/03/29,15.833166699993335
2016/03/30,3.465473571952276
2016/03/31,6.590681863627275
2016/04/01,4.292974738385656
2016/04/04,5.207125241618344
2016/04/05,2.7007931746983935
2016/04/06,8.401653002732786
2016/04/07,10.450409918016398
2016/04/08,9.681563687262546
2016/04/11,5.152302872758781
2016/04/12,4.186662667466506
2016/04/13,8.246184096514032
2016/04/14,10.936479370792508
2016/04/15,5.791008464973672
2016/04/18,1.704659068186363
2016/04/19,11.335899486769312
2016/04/20,3.7029260814503764
2016/04/21,3.922048923548624
2016/04/22,18.299173498633607
2016/04/25,5.604212490835167
2016/04/26,7.314870359261481
2016/04/27,10.81500366593348
2016/04/28,8.229187495834168
2016/04/29,21.26741318402986
2016/05/02,12.389022195560887
2016/05/03,3.232853429314137
2016/05/04,6.050789842031594
2016/05/05,13.809738052389523
2016/05/06,11.885956142104913
2016/05/09,5.307938412317537
2016/05/10,6.639838698926881
2016/05/11,7.716956608678265
2016/05/12,9.088682263547291
2016/05/13,8.151536359394788
2016/05/16,3.5546224088515634
2016/05/17,7.987402519496101
2016/05/18,4.285309604745717
2016/05/19,7.656468706258749
2016/05/20,9.348130373925216
2016/05/23,1.9721055788842232
2016/05/24,5.774178497633806
2016/05/25,7.118243018063055
2016/05/26,3.678264347130574
2016/05/27,5.529894021195761
2016/05/31,2.4135172965406917
2016/06/01,4.754882356861961
2016/06/02,4.18499633406652
2016/06/03,5.8040058654935685
2016/06/06,2.960241285076318
2016/06/07,4.051356395387589
2016/06/08,1.9524428447643805
2016/06/09,3.217689795374259
2016/06/10,8.192861427714456
2016/06/13,5.3654269146170765
2016/06/14,6.098613610611211
2016/06/15,3.348663600613211
2016/06/16,15.659368126374726
2016/06/17,9.702226221422382
2016/06/20,7.625474905018996
2016/06/21,6.708491635006332
2016/06/22,3.262014263813904
2016/06/23,10.525228287675798
2016/06/24,25.224455108978205
2016/06/27,19.249983336666
2016/06/28,7.116076784643072
2016/06/29,10.964973671932281
2016/06/30,9.18632940078651
2016/07/01,7.207725121642339
2016/07/05,4.2638139038858895
2016/07/06,3.815403585949477
2016/07/07,9.53126041458375
2016/07/08,9.47377191228421
2016/07/11,11.009298140371925
2016/07/12,6.080117309871359
2016/07/13,7.704125841498367
2016/07/14,9.750216623341998
2016/07/15,9.801706325401586
2016/07/18,7.579484103179364
2016/07/19,12.972905418916216
2016/07/20,11.025461574351796
2016/07/21,8.900553222688796
2016/07/22,15.545224288475637
2016/07/25,10.090648536959275
2016/07/26,10.082816769979337
2016/07/27,10.606711990935146
2016/07/28,7.023262014263813
2016/07/29,10.85732853429314
2016/08/01,8.40881823635273
2016/08/02,10.650536559354794
2016/08/03,5.186129440778511
2016/08/04,3.397653802572819
2016/08/05,13.141871625674865
2016/08/08,6.332733453309339
2016/08/09,10.38259014863694
2016/08/10,13.40115310271279
2016/08/11,4.629574085182964
2016/08/12,6.067286542691462
2016/08/15,5.811670999133507
2016/08/16,4.831533693261348
2016/08/17,6.505698860227954
2016/08/18,6.410717856428715
2016/08/19,8.640605212290875
2016/08/22,5.064487102579484
2016/08/23,6.2107578484303145
2016/08/24,9.57375191628341
2016/08/25,5.015996800639872
2016/08/26,18.41964940345264
2016/08/29,2.727121242418183
2016/08/30,4.98633606612011
2016/08/31,21.180597213890557
2016/09/01,8.517629807371858
2016/09/02,23.705758848230353
2016/09/06,6.431547023928548
2016/09/07,4.804205825501566
2016/09/08,6.29757381856962
2016/09/09,16.687829100846496
2016/09/12,12.472838765580217
2016/09/13,7.125074985003
2016/09/14,7.761447710457908
2016/09/15,18.20369259481437
2016/09/16,9.992834766380057
2016/09/19,5.571552356195427
2016/09/20,5.679030860494567
2016/09/21,8.358161700993135
2016/09/22,13.107045257615143
2016/09/23,16.823302006265415
2016/09/26,6.8879557421848965
2016/09/27,7.607645137639139
2016/09/28,10.394254482436846
2016/09/29,11.28874225154969
2016/09/30,7.827434513097381
