ts_event,volume
2016/10/03,3.783909884689729
2016/10/04,4.286476038125708
2016/10/05,3.201026461374392
2016/10/06,2.546157435179631
2016/10/07,6.650669866026794
2016/10/10,5.61504365793508
2016/10/11,6.838299006865293
2016/10/12,2.8430980470572553
2016/10/13,5.693361327734453
2016/10/14,7.3738585616210095
2016/10/17,3.472138905552223
2016/10/18,3.7220889155502235
2016/10/19,3.7587482503499303
2016/10/20,5.842831433713258
2016/10/21,9.16616676664667
2016/10/24,4.556921948943544
2016/10/25,7.452009598080384
2016/10/26,9.134673065386922
2016/10/27,7.134906352062921
2016/10/28,16.96127441178431
2016/10/31,4.353629274145171
2016/11/01,7.860594547757114
2016/11/02,6.242251549690062
2016/11/03,20.391754982336867
2016/11/04,7.779777377857762
2016/11/07,15.380757181896954
2016/11/08,16.660501233086716
2016/11/09,14.39362127574485
2016/11/10,22.835432913417318
2016/11/11,13.861727654469105
2016/11/14,10.92748117043258
2016/11/15,12.332700126641338
2016/11/16,3.293008065053656
2016/11/17,9.715390255282278
2016/11/18,11.464707058588282
2016/11/21,3.5071319069519427
2016/11/22,7.591315070319269
2016/11/23,4.507765113643938
2016/11/25,2.6704659068186363
2016/11/28,2.331866959941345
2016/11/29,3.833066719989336
2016/11/30,4.858528294341132
2016/12/01,15.369592748117041
2016/12/02,7.930413917216557
2016/12/05,4.264313803905885
2016/12/06,2.442011597680464
2016/12/07,4.403286009464773
2016/12/08,6.539025528227688
2016/12/09,9.791041791641671
2016/12/12,3.8735586216090114
2016/12/13,16.016963274011864
2016/12/14,8.068053056055456
2016/12/15,7.342198227021263
2016/12/16,5.033826568019729
2016/12/19,6.394554422448843
2016/12/20,0.0
2016/12/21,5.224455108978204
2016/12/22,1.513363993867893
2016/12/23,0.16246750649870026
2016/12/27,2.645137639138839
2016/12/28,8.475804839032193
2016/12/29,6.900786509364794
2016/12/30,18.00773178697594
2017/01/03,4.584583083383324
2017/01/04,4.051856295407585
2017/01/05,3.381490368592948
2017/01/06,7.139738718922882
2017/01/09,3.180863827234553
2017/01/10,7.913084049856696
2017/01/11,3.740751849630074
2017/01/12,6.385389588748917
2017/01/13,5.720522562154236
2017/01/17,1.315236952609478
2017/01/18,1.7584816370059324
2017/01/19,3.3166699993334667
2017/01/20,4.927847763780577
2017/01/23,1.4300473238685596
2017/01/24,2.9632406851962942
2017/01/25,8.570285942811438
2017/01/26,7.096247417183229
2017/01/27,5.516896620675865
2017/01/30,6.387222555488902
2017/01/31,7.665133639938679
2017/02/01,5.2742784776378056
2017/02/02,4.046524028527628
2017/02/03,9.460441245084317
2017/02/06,1.7559821369059523
2017/02/07,3.7357528494301144
2017/02/08,2.09874691728321
2017/02/09,11.066120109311472
2017/02/10,6.207591814970339
2017/02/13,16.572852096247416
2017/02/14,3.8427314537092583
2017/02/15,8.35866160101313
2017/02/16,6.861461041125108
2017/02/17,6.007798440311938
2017/02/21,8.67626474705059
2017/02/22,8.37365860161301
2017/02/23,13.289842031593682
2017/02/24,14.774545090981803
2017/02/27,4.540258614943678
2017/02/28,4.032860094647737
2017/03/01,10.506065453575951
2017/03/02,4.6072452176231415
2017/03/03,7.193061387722456
2017/03/06,5.80633873225355
2017/03/07,7.379524095180964
2017/03/08,7.516996600679864
2017/03/09,10.575218289675398
2017/03/10,9.607745117643137
2017/03/13,5.3465973471972275
2017/03/14,6.755648870225955
2017/03/15,27.08391655002333
2017/03/16,8.854562420849163
2017/03/17,7.565986802639473
2017/03/20,14.533260014663735
2017/03/21,17.107745117643137
2017/03/22,9.80137305872159
2017/03/23,7.458508298340331
2017/03/24,10.934313137372525
2017/03/27,4.368126374725055
2017/03/28,8.845730853829235
2017/03/29,3.8933879890688528
2017/03/30,8.772745450909818
2017/03/31,20.453409318136373
2017/04/03,7.110744517763114
2017/04/04,5.821335732853429
2017/04/05,26.69366126774645
2017/04/06,10.983636606012132
2017/04/07,11.996434046524028
2017/04/10,11.40738518962874
2017/04/11,20.971472372192228
2017/04/12,8.869892688129042
2017/04/13,17.727287875758183
2017/04/17,4.9256815303605945
2017/04/18,9.787875758181697
2017/04/19,10.390921815636872
2017/04/20,9.038192361527694
2017/04/21,21.91478370992468
2017/04/24,13.282176897953743
2017/04/25,15.966640005332266
2017/04/26,6.839465440245284
2017/04/27,8.988202359528094
2017/04/28,12.230887155902153
2017/05/01,13.635106312070919
2017/05/02,14.21515696860628
2017/05/03,6.534026528027728
2017/05/04,14.695894154502435
2017/05/05,9.779544091181764
2017/05/08,5.981470372592148
2017/05/09,18.770579217489836
2017/05/10,23.324001866293408
2017/05/11,9.1751649670066
2017/05/12,11.632173565286942
2017/05/15,7.560154635739519
2017/05/16,12.239218822902085
2017/05/17,26.78380990468573
2017/05/18,26.478204359128178
2017/05/19,16.918283010064652
2017/05/22,7.18372992068253
2017/05/23,6.009131507031927
2017/05/24,12.563320669199493
2017/05/25,22.566986602679464
2017/05/26,9.081017129907352
2017/05/30,19.60141305072319
2017/05/31,22.67829767379857
2017/06/01,7.7999400119976
2017/06/02,21.231087115910153
2017/06/05,12.315203625941479
2017/06/06,12.470172632140239
2017/06/07,4.5144304472438845
2017/06/08,10.777511164433779
2017/06/09,49.98150369926015
2017/06/12,55.53622608811571
2017/06/13,17.91341731653669
2017/06/14,23.400986469372793
2017/06/15,32.151403052722785
2017/06/16,22.726787975738187
2017/06/19,16.91378390988469
2017/06/20,21.137605812170897
2017/06/21,6.643171365726855
2017/06/22,7.249383456642004
2017/06/23,24.70139305472239
2017/06/26,19.44494434446444
2017/06/27,29.615576884623074
2017/06/28,27.136406052122908
2017/06/29,50.37809104845697
2017/06/30,23.573118709591416
2017/07/03,9.421449043524628
2017/07/05,26.177597813770582
2017/07/06,28.001233086715988
2017/07/07,20.99230153969206
2017/07/10,15.236119442778111
2017/07/11,13.844231153769245
2017/07/12,19.776711324401784
2017/07/13,11.234586416050123
2017/07/14,24.44611077784443
2017/07/17,25.770679197493834
2017/07/18,20.904485769512764
2017/07/19,29.35696194094514
2017/07/20,44.77187895754183
2017/07/21,35.84883023395321
2017/07/24,17.32886755982137
2017/07/25,11.789808704925681
2017/07/26,4.642071585682864
2017/07/27,42.86342731453709
2017/07/28,25.420749183496632
2017/07/31,10.533226687995734
2017/08/01,19.07251882956742
2017/08/02,23.02622808771579
2017/08/03,16.40988468972872
2017/08/04,13.207025261614344
2017/08/07,16.841465040325268
2017/08/08,19.4501099780044
2017/08/09,19.974338465640205
2017/08/10,46.99826701326401
2017/08/11,20.328934213157368
2017/08/14,20.65286942611478
2017/08/15,22.425681530360595
2017/08/16,15.638205692194894
2017/08/17,46.225421582350194
2017/08/18,36.54619076184763
2017/08/21,35.89798706925282
2017/08/22,10.56988602279544
2017/08/23,7.5509898020395925
2017/08/24,14.171832300206624
2017/08/25,21.468039725388255
2017/08/28,6.444544424448444
2017/08/29,14.987169232820102
2017/08/30,16.503199360127972
2017/08/31,25.977471172432182
2017/09/01,10.804505765513564
2017/09/05,20.552222888755583
2017/09/06,20.935646204092514
2017/09/07,9.34763047390522
2017/09/08,14.49743384656402
2017/09/11,9.768213024061854
2017/09/12,17.100079984003198
2017/09/13,7.09258148370326
2017/09/14,24.268313004065853
2017/09/15,32.06725321602346
2017/09/18,13.960541225088315
2017/09/19,6.801639672065588
2017/09/20,20.91515030327268
2017/09/21,16.48886889288809
2017/09/22,20.57755115643538
2017/09/25,29.62774111844298
2017/09/26,27.157401852962742
2017/09/27,18.974371792308204
2017/09/28,7.98990201959608
2017/09/29,18.251349730053988
2017/10/02,43.17003266013464
2017/10/03,19.70505898820236
2017/10/04,8.71625674865027
2017/10/05,15.633706592014931
2017/10/06,11.369392788109046
2017/10/09,9.25248283676598
2017/10/10,8.838398986869294
2017/10/11,12.377857761780978
2017/10/12,14.96517363194028
2017/10/13,18.215856828634273
2017/10/16,16.3625608211691
2017/10/17,10.864327134573086
2017/10/18,13.000233286675996
2017/10/19,27.118409651403052
2017/10/20,21.508364993667932
2017/10/23,17.991901619676064
2017/10/24,6.5176964607078585
2017/10/25,22.27037925748184
2017/10/26,14.093014730387257
2017/10/27,31.160934479770713
2017/10/30,15.801173098713592
2017/10/31,14.688562287542492
2017/11/01,14.15500233286676
2017/11/02,14.583916550023329
2017/11/03,14.174831700326601
2017/11/06,13.288342331533693
2017/11/07,8.099546757315204
2017/11/08,9.503266013463973
2017/11/09,18.059221489035526
2017/11/10,21.63267346530694
2017/11/13,9.63107378524295
2017/11/14,15.165966806638673
2017/11/15,9.634406452042924
2017/11/16,16.977271212424185
2017/11/17,14.078517629807372
2017/11/20,10.824835032993402
2017/11/21,14.368459641405051
2017/11/22,8.035559554755716
2017/11/24,10.582383523295341
2017/11/27,18.298340331933613
2017/11/28,12.995234286476038
2017/11/29,45.29577417849763
2017/11/30,15.915816836632674
2017/12/01,30.086649336799308
2017/12/04,18.62894087849097
2017/12/05,12.438512297540493
2017/12/06,14.084516430047325
2017/12/07,9.551589682063586
2017/12/08,16.412384189828703
2017/12/11,9.73621942278211
2017/12/12,9.705892154902353
2017/12/13,10.923981870292607
2017/12/14,9.114177164567087
2017/12/15,33.55312270879158
2017/12/18,15.939312137572486
2017/12/19,18.4123175364927
2017/12/20,15.468906218756247
2017/12/21,5.324101846297407
2017/12/22,12.38002399520096
2017/12/26,4.016030127307872
2017/12/27,7.4831700326601345
2017/12/28,3.8457308538292345
2017/12/29,14.109011531027127
2018/01/02,11.232586815970139
2018/01/03,13.03522628807572
2018/01/04,14.650569886022796
2018/01/05,34.08251682996734
2018/01/08,13.623775244951009
2018/01/09,16.732153569286144
2018/01/10,30.164300473238686
2018/01/11,32.28021062454176
2018/01/12,21.50386589348797
2018/01/16,18.97270545890822
2018/01/17,18.08988202359528
2018/01/18,36.84763047390522
2018/01/19,11.630673865226955
2018/01/22,20.245450909818036
2018/01/23,18.69742718123042
2018/01/24,34.12117576484703
2018/01/25,22.70762514163834
2018/01/26,17.399520095980805
2018/01/29,26.87079250816503
2018/01/30,32.44584416450043
2018/01/31,21.398053722588816
2018/02/01,23.375158301673
2018/02/02,44.42444844364461
2018/02/05,63.49463440645204
2018/02/06,30.227454509098177
2018/02/07,15.771512364193827
2018/02/08,36.26891288408985
2018/02/09,36.507865093647936
2018/02/12,17.649470105978804
2018/02/13,14.539592081583683
2018/02/14,21.089615410251284
2018/02/15,24.213324001866294
2018/02/16,20.9378124375125
2018/02/20,13.014730387255883
2018/02/21,17.443011397720458
2018/02/22,16.896620675864828
2018/02/23,23.862227554489102
2018/02/26,21.018129707391857
2018/02/27,17.89892021595681
2018/02/28,12.631473705258948
2018/03/01,37.051589682063586
2018/03/02,41.48103712590815
2018/03/05,13.111544357795108
2018/03/06,13.628440978470973
2018/03/07,35.69786042791442
2018/03/08,13.181530360594548
2018/03/09,27.594314470439247
2018/03/12,13.293341331733654
2018/03/13,39.45360927814437
2018/03/14,20.822668799573417
2018/03/15,9.977337865760182
2018/03/16,9.666733320002665
2018/03/19,29.709891355062325
2018/03/20,16.054789042191562
2018/03/21,15.981970272612145
2018/03/22,31.41371725654869
2018/03/23,42.168732920082654
2018/03/26,24.473105378924213
2018/03/27,34.68406318736253
2018/03/28,45.24095180963808
2018/03/29,32.11157768446311
2018/04/02,32.95990801839632
2018/04/03,21.885622875424914
2018/04/04,27.6624675064987
2018/04/05,17.621808971539025
2018/04/06,21.673831900286608
2018/04/09,18.541625008331668
2018/04/10,20.335432913417318
2018/04/11,12.624808371659002
2018/04/12,22.25388255682197
2018/04/13,20.850996467373193
2018/04/16,18.16503365993468
2018/04/17,28.333833233353328
2018/04/18,23.904219156168764
2018/04/19,20.12747450509898
2018/04/20,22.275378257681798
2018/04/23,16.69466106778644
2018/04/24,31.60851163100713
2018/04/25,32.40901819636073
2018/04/26,27.993567953076052
2018/04/27,37.564820369259486
2018/04/30,16.128107711790975
2018/05/01,23.371825634873026
2018/05/02,14.667233220022663
2018/05/03,20.52622808771579
2018/05/04,22.527161234419783
2018/05/07,28.63893887889089
2018/05/08,14.031527027927748
2018/05/09,13.6126108111711
2018/05/10,25.104145837499164
2018/05/11,17.19622742118243
2018/05/14,11.733153369326136
2018/05/15,21.095780843831232
2018/05/16,11.180097313870558
2018/05/17,12.943244684396454
2018/05/18,11.224588415650203
2018/05/21,9.399620075984803
2018/05/22,5.965473571952276
2018/05/23,11.995934146504032
2018/05/24,9.52992734786376
2018/05/25,8.838565620209291
2018/05/29,10.716190095314271
2018/05/30,11.550356595347596
2018/05/31,9.957175231620342
2018/06/01,16.18592948077051
2018/06/04,18.292008265013664
2018/06/05,19.15733519962674
2018/06/06,20.484069852696127
2018/06/07,15.139638738918885
2018/06/08,19.778377657801773
2018/06/11,8.623275344931013
2018/06/12,9.251816303405985
2018/06/13,18.80123975204959
2018/06/14,33.64910351263081
2018/06/15,17.805438912217557
2018/06/18,11.620342598147037
2018/06/19,20.939478770912483
2018/06/20,13.721255748850231
2018/06/21,18.52679464107179
2018/06/22,20.435912817436513
2018/06/25,33.403485969472776
2018/06/26,25.067986402719455
2018/06/27,19.670399253482636
2018/06/28,19.74005198960208
2018/06/29,23.308171698993537
2018/07/02,8.9748716923282
2018/07/03,11.08261680997134
2018/07/05,19.063353995867494
2018/07/06,21.34889688728921
2018/07/09,13.048390321935614
2018/07/10,16.214090515230286
2018/07/11,8.167699793374657
2018/07/12,22.272045590881824
2018/07/13,25.027494501099778
2018/07/16,18.607111910951144
2018/07/17,19.204159168166367
2018/07/18,14.398620275944813
2018/07/19,8.965706858628273
2018/07/20,22.845764180497234
2018/07/23,21.19742718123042
2018/07/24,27.441011797640474
2018/07/25,16.447877091248415
2018/07/26,18.195860827834434
2018/07/27,33.69792708125042
2018/07/30,49.218156368726255
2018/07/31,21.419716056788644
2018/08/01,13.482303539292143
2018/08/02,35.94231153769246
2018/08/03,12.976571352396189
2018/08/06,31.656835299606744
2018/08/07,16.105445577551155
2018/08/08,15.54639072185563
2018/08/09,9.888189028860895
2018/08/10,18.75474905018996
2018/08/13,7.894921015796841
2018/08/14,9.348963540625208
2018/08/15,21.240918482970073
2018/08/16,9.904852362860762
2018/08/17,25.71385722855429
2018/08/20,7.382356861960941
2018/08/21,9.355462240885156
2018/08/22,7.163733919882691
2018/08/23,10.27744451109778
2018/08/24,20.200959808038395
2018/08/27,19.732220222622143
2018/08/28,8.541291741651671
2018/08/29,24.810037992401522
2018/08/30,20.417916416716654
2018/08/31,14.069519429447444
2018/09/04,8.865726854629074
2018/09/05,18.256515363593948
2018/09/06,27.761114443777913
2018/09/07,27.760614543757917
2018/09/10,16.133439978670932
2018/09/11,9.61007798440312
2018/09/12,14.136506032126908
2018/09/13,11.678664267146571
2018/09/14,13.665433579950676
2018/09/17,15.089648736919283
2018/09/18,9.907018596280743
2018/09/19,10.400586549356795
2018/09/20,12.679797373858563
2018/09/21,19.33230020662534
2018/09/24,6.511864293807905
2018/09/25,7.124408451643005
2018/09/26,24.085182963407316
2018/09/27,12.359194827701128
2018/09/28,9.612077584483103
2018/10/01,23.9748716923282
2018/10/02,6.4397120575884825
2018/10/03,12.56365393587949
2018/10/04,30.06831966939945
2018/10/05,39.74105178964207
2018/10/08,19.778377657801773
2018/10/09,16.943278011064454
2018/10/10,50.44107845097648
2018/10/11,46.72882090248617
2018/10/12,33.382656801972935
2018/10/15,26.832966739985338
2018/10/16,23.3374991668333
2018/10/17,18.734253149370126
2018/10/18,24.622408851563023
2018/10/19,32.384023195360925
2018/10/22,17.43384656402053
2018/10/23,27.055422248883552
2018/10/24,25.70235952809438
2018/10/25,31.878624275144972
2018/10/26,41.55518896220756
2018/10/29,44.08401653002733
2018/10/30,25.242284876358063
2018/10/31,39.680563887222554
2018/11/01,26.117609811371057
2018/11/02,28.425481570352595
2018/11/05,11.78480970472572
2018/11/06,11.714823701926282
2018/11/07,35.393587949076846
2018/11/08,19.987169232820104
2018/11/09,16.424548423648602
2018/11/12,23.73991868293008
2018/11/13,14.166999933346663
2018/11/14,17.40285276278078
2018/11/15,27.240885156302074
2018/11/16,24.654069186162765
2018/11/19,35.90048656935279
2018/11/20,49.797040591881625
2018/11/21,11.412217556488702
2018/11/23,6.115943477971072
2018/11/26,12.446677331200426
2018/11/27,14.319636072785444
2018/11/28,26.80313937212557
2018/11/29,22.145404252482837
2018/11/30,16.00263280677198
2018/12/03,21.37222555488902
2018/12/04,25.527061254415784
2018/12/06,21.948277011264413
2018/12/07,28.530793841231755
2018/12/10,32.92824768379658
2018/12/11,20.563054055855496
2018/12/12,21.55402252882757
2018/12/13,10.789008864893688
2018/12/14,20.425748183696594
2018/12/17,33.3876558021729
2018/12/18,18.383323335332932
2018/12/19,19.51992934746384
2018/12/20,33.282010264613746
2018/12/21,35.817003266013465
2018/12/24,9.333133373325335
2018/12/26,26.754649070185966
2018/12/27,17.253049390121973
2018/12/28,18.46397387189229
2018/12/31,13.838565620209293
2019/01/02,12.947243884556423
2019/01/03,20.710357928414318
2019/01/04,23.857061920949143
2019/01/07,16.07978404319136
2019/01/08,14.16883290008665
2019/01/09,20.38342331533693
2019/01/10,14.53276011464374
2019/01/11,19.672732120242618
2019/01/14,14.597413850563221
2019/01/15,27.86142771445711
2019/01/16,10.668199693394655
2019/01/17,25.170132640138636
2019/01/18,32.83176697993734
2019/01/22,20.047657135239618
2019/01/23,17.035259614743715
2019/01/24,9.174165166966606
2019/01/25,16.014130507231886
2019/01/28,10.882323535292942
2019/01/29,23.597280543891223
2019/01/30,10.850496567353197
2019/01/31,25.588049056855294
2019/02/01,22.1998933546624
2019/02/04,18.111544357795108
2019/02/05,21.970439245484236
2019/02/06,11.617176564687062
2019/02/07,18.64727054589082
2019/02/08,12.65113643937879
2019/02/11,6.393221355728854
2019/02/12,12.922915416916616
2019/02/13,11.431547023928548
2019/02/14,27.52999400119976
2019/02/15,11.993101379724056
2019/02/19,7.4831700326601345
2019/02/20,14.706891954942344
2019/02/21,9.999333466640005
2019/02/22,12.741951609678065
2019/02/25,19.60841165100313
2019/02/26,5.559888022395521
2019/02/27,14.66656668666267
2019/02/28,7.7936079450776505
2019/03/01,8.9498766913284
2019/03/04,19.5749183496634
2019/03/05,5.868659601413051
2019/03/06,5.183963207358528
2019/03/07,19.482770112644136
2019/03/08,12.730287275878158
2019/03/11,13.446144104512431
2019/03/12,16.50903152702793
2019/03/13,21.9501099780044
2019/03/14,14.061687662467506
2019/03/15,17.52616143437979
2019/03/18,14.140171965606879
2019/03/19,16.769146170765847
2019/03/20,21.458041724988338
2019/03/21,45.23528627607812
2019/03/22,25.374925014997
2019/03/25,14.546090781843631
2019/03/26,12.313537292541492
2019/03/27,8.455642204892355
2019/03/28,9.918183030060655
2019/03/29,9.99383456642005
2019/04/01,8.730753849230153
2019/04/02,10.43624608411651
2019/04/03,8.47363860561221
2019/04/04,9.482936745984137
2019/04/05,8.165366926614677
2019/04/08,5.9269812704125835
2019/04/09,9.739718722922081
2019/04/10,2.9239152169566087
2019/04/11,11.627841098446977
2019/04/12,18.01739652069586
2019/04/15,3.28001066453376
2019/04/16,17.5374925014997
2019/04/17,14.279144171165767
2019/04/18,12.720455908818238
2019/04/22,3.4638072385522896
2019/04/23,30.53389322135573
2019/04/24,8.405818836232754
2019/04/25,20.783343331333732
2019/04/26,10.302272878757583
2019/04/29,5.572218889555422
2019/04/30,8.429147503832567
2019/05/01,13.219856028794242
2019/05/02,9.998167033260016
2019/05/03,13.29734053189362
2019/05/06,16.71482370192628
2019/05/07,20.22362194227821
2019/05/08,7.849763380657201
2019/05/09,30.45107645137639
2019/05/10,21.45737519162834
2019/05/13,33.22652136239419
2019/05/14,12.140571885622876
2019/05/15,30.379424115176967
2019/05/16,37.18639605412251
2019/05/17,13.372992068253017
2019/05/20,10.73252016263414
2019/05/21,6.557021928947544
2019/05/22,8.555455575551555
2019/05/23,15.034659734719721
2019/05/24,10.87749116843298
2019/05/28,12.756615343597947
2019/05/29,20.52106245417583
2019/05/30,13.958374991668332
2019/05/31,21.398220355928814
2019/06/03,39.68939545424249
2019/06/04,20.85749516763314
2019/06/05,15.566386722655468
2019/06/06,14.914017196560689
2019/06/07,20.83499966673332
2019/06/10,16.324068519629407
2019/06/11,9.3876224755049
2019/06/12,4.783543291341732
2019/06/13,7.718622942078252
2019/06/14,7.866759981337065
2019/06/17,12.055088982203559
2019/06/18,15.206791974938346
2019/06/19,13.423981870292609
2019/06/20,23.415483569952674
2019/06/21,17.053922548823568
2019/06/24,9.714723721922281
2019/06/25,12.9627407851763
2019/06/26,9.514763713923882
2019/06/27,7.708958208358328
2019/06/28,11.133439978670932
2019/07/01,11.324735052989404
2019/07/02,11.254082516829968
2019/07/03,3.485469572752116
