ts_event,volume
2019/07/05,7.29737385856162
2019/07/08,10.951476371392388
2019/07/09,8.885556222088915
2019/07/10,9.9750049990002
2019/07/11,7.330700526561354
2019/07/12,9.5874158501633
2019/07/15,8.651769646070786
2019/07/16,20.536892621475705
2019/07/17,11.589348796907286
2019/07/18,12.605478904219156
2019/07/19,10.595380923815236
2019/07/22,2.770779177497834
2019/07/23,9.983003399320136
2019/07/24,8.28367659801373
2019/07/25,5.449076851296407
2019/07/26,7.169232820102646
2019/07/29,3.8690595214290475
2019/07/30,8.46747317203226
2019/07/31,21.911451043124707
2019/08/01,22.003266013463975
2019/08/02,28.919049523428647
2019/08/05,28.551956275411584
2019/08/06,21.590848496967276
2019/08/07,16.224755048990204
2019/08/08,19.409118176364725
2019/08/09,13.916883290008663
2019/08/12,13.974538425648204
2019/08/13,18.505632206891956
2019/08/14,20.417749783376657
2019/08/15,14.459108178364326
2019/08/16,13.111377724455108
2019/08/19,11.478037725788177
2019/08/20,4.776378057721789
2019/08/21,11.992768113044058
2019/08/22,9.756048790241952
2019/08/23,30.71635672865427
2019/08/26,7.885089648736919
2019/08/27,16.76381390388589
2019/08/28,7.821768979537426
2019/08/29,17.44484436446044
2019/08/30,12.11357728454309
2019/09/03,7.988402319536093
2019/09/04,6.617009931347064
2019/09/05,10.166799973338666
2019/09/06,9.842364860361261
2019/09/09,12.490335266280077
2019/09/10,8.847063920549223
2019/09/11,9.32130240618543
2019/09/12,10.00499900019996
2019/09/13,9.506598680263947
2019/09/16,8.825568219689396
2019/09/17,8.235352929414118
2019/09/18,12.903086049456775
2019/09/19,21.729654069186164
2019/09/20,14.913184029860693
2019/09/23,8.39882023595281
2019/09/24,31.045457575151637
2019/09/25,14.968173032060255
2019/09/26,12.424515096980604
2019/09/27,28.7250883156702
2019/09/30,7.045257615143638
2019/10/01,9.766546690661867
2019/10/02,18.948543624608412
2019/10/03,16.98876891288409
2019/10/04,11.627841098446977
2019/10/07,4.231653669266146
2019/10/08,14.936012797440512
2019/10/09,5.61621009131507
2019/10/10,6.427381190428581
2019/10/11,15.877991068452976
2019/10/14,2.277377857761781
2019/10/15,9.489602079584083
2019/10/16,7.63264013863894
2019/10/17,6.502199560087981
2019/10/18,18.185696194094515
2019/10/21,5.374091848297007
2019/10/22,9.64007198560288
2019/10/23,5.464407118576284
2019/10/24,6.765646870625874
2019/10/25,12.8877557821769
2019/10/28,6.183263347330533
2019/10/29,7.155402252882757
2019/10/30,8.52629474105179
2019/10/31,8.50629874025195
2019/11/01,10.739685396254082
2019/11/04,8.795407585149636
2019/11/05,7.415516896620676
2019/11/06,11.564020529227488
2019/11/07,15.844664400453242
2019/11/08,10.357761780977139
2019/11/11,4.194161167766447
2019/11/12,7.338032393521296
2019/11/13,4.398120375924814
2019/11/14,7.789275478237685
2019/11/15,9.443111377724456
2019/11/18,6.124608411651003
2019/11/19,5.203459308138372
2019/11/20,6.599346797307206
2019/11/21,18.242351529694062
2019/11/22,6.750316603345998
2019/11/25,25.20129307471839
2019/11/26,3.8643937879090853
2019/11/27,11.90495234286476
2019/11/29,2.8997533826568023
2019/12/02,6.7661467706458716
2019/12/03,12.462174231820303
2019/12/04,6.049790041991602
2019/12/05,5.3932546823968535
2019/12/06,9.225654869026195
2019/12/09,3.5769512764113847
2019/12/10,2.497000599880024
2019/12/11,8.253016063453975
2019/12/12,10.00016663334
2019/12/13,13.813237352529494
2019/12/16,12.608145037659135
2019/12/17,5.665700193294675
2019/12/18,14.154335799506764
2019/12/19,8.95120975804839
2019/12/20,11.064287142571485
2019/12/23,12.812437512497501
2019/12/24,0.09131507031926947
2019/12/26,9.946843964540426
2019/12/27,14.078184363127374
2019/12/30,9.69006198760248
2019/12/31,12.752949410117974
2020/01/02,11.163600613210692
2020/01/03,15.527394521095781
2020/01/06,10.043158035059655
2020/01/07,5.370259281477038
2020/01/08,13.101546357395188
2020/01/09,12.324368459641406
2020/01/10,16.675664867026594
2020/01/13,16.573018729587417
2020/01/14,9.00386589348797
2020/01/15,7.612644137839099
2020/01/16,11.319736052789441
2020/01/17,13.193361327734454
2020/01/21,9.371459041525029
2020/01/22,9.829700726521363
2020/01/23,9.723555288942212
2020/01/24,22.930580550556556
2020/01/27,17.893088049056853
2020/01/28,17.806771978937547
2020/01/29,14.370292608145038
2020/01/30,12.069919349463442
2020/01/31,25.43357995067653
2020/02/03,6.321069119509431
2020/02/04,19.50526561354396
2020/02/05,14.165333599946678
2020/02/06,11.060954475771512
2020/02/07,16.387222555488904
2020/02/10,9.794374458441645
2020/02/11,27.33070052656135
2020/02/12,14.199326801306405
2020/02/13,16.36506032126908
2020/02/14,13.254349130173965
2020/02/18,8.405818836232754
2020/02/19,12.399186829300806
2020/02/20,15.34243151369726
2020/02/21,33.417816436712656
2020/02/24,26.389555422248883
2020/02/25,53.88172365526894
2020/02/26,24.434613077384522
2020/02/27,39.80503899220156
2020/02/28,37.59314803705925
2020/03/02,19.78604279144171
2020/03/03,22.78894221155769
2020/03/04,26.28007731786976
2020/03/05,17.914583749916684
2020/03/06,26.134773045390926
2020/03/09,21.597847097247218
2020/03/10,18.654602412850764
2020/03/11,28.37715790175298
2020/03/12,42.302372858761586
2020/03/13,20.034826368059722
2020/03/16,22.045590881823635
2020/03/17,17.17006598680264
2020/03/18,17.624141838299007
2020/03/19,18.4374791708325
2020/03/20,24.091848297007264
2020/03/23,16.47353862560821
2020/03/24,21.95710857828434
2020/03/25,25.88132373525295
2020/03/26,15.29360794507765
2020/03/27,13.927881090448576
2020/03/30,9.828867559821369
2020/03/31,10.42241551689662
2020/04/01,17.938079050856494
2020/04/02,11.65383589948677
2020/04/03,21.39138838898887
2020/04/06,15.101812970739187
2020/04/07,17.068086382723454
2020/04/08,9.985502899420116
2020/04/09,34.166833300006665
2020/04/13,13.269846030793842
2020/04/14,23.869892688129042
2020/04/15,9.497100579884023
2020/04/16,26.54519096180764
2020/04/17,23.60544557755116
2020/04/20,9.207158568286342
2020/04/21,21.709324801706327
2020/04/22,12.852096247417183
2020/04/23,18.444477771112446
2020/04/24,18.884556422048924
2020/04/27,15.422082250216624
2020/04/28,13.859394787709126
2020/04/29,16.662834099846695
2020/04/30,15.125641538358995
2020/05/01,20.904652402852765
2020/05/04,13.154535759514763
2020/05/05,12.645304272478839
2020/05/06,12.270879157501833
2020/05/07,12.659634739718722
2020/05/08,20.834499766713325
2020/05/11,10.914317136572684
2020/05/12,14.281810304605747
2020/05/13,24.032860094647738
2020/05/14,17.683963207358527
2020/05/15,15.330433913217355
2020/05/18,12.55382256881957
2020/05/19,11.122108911551024
2020/05/20,11.619676064787042
2020/05/21,8.014397120575884
2020/05/22,9.186662667466507
2020/05/26,11.070285942811438
2020/05/27,18.579117509831367
2020/05/28,18.319336132773444
2020/05/29,23.5751183096714
2020/06/01,22.43601279744051
2020/06/02,12.90241951609678
2020/06/03,19.45760847830434
2020/06/04,19.027194561087782
2020/06/05,23.92354862360861
2020/06/08,14.354129174165168
2020/06/09,18.079050856495368
2020/06/10,22.339032193561287
2020/06/11,34.585582883423314
2020/06/12,22.11874291808305
2020/06/15,14.208158368326334
2020/06/16,14.544757715123641
2020/06/17,12.31620342598147
2020/06/18,10.336099446777311
2020/06/19,20.64637072585483
2020/06/22,12.05258948210358
2020/06/23,18.272012264213824
2020/06/24,20.988635606212092
2020/06/25,12.624808371659002
2020/06/26,17.688129040858495
2020/06/29,11.242084916350063
2020/06/30,9.252149570085983
2020/07/01,14.755882156901952
2020/07/02,16.557188562287543
2020/07/06,17.594147837099246
2020/07/07,20.489235486236083
2020/07/08,15.33476638005732
2020/07/09,36.500199960008004
2020/07/10,19.204159168166367
2020/07/13,26.20625874825035
2020/07/14,29.914517096580685
2020/07/15,19.73988535626208
2020/07/16,18.58628274345131
2020/07/17,19.01003132706792
2020/07/20,21.817969739385457
2020/07/21,21.50636539358795
2020/07/22,13.125708191694994
2020/07/23,27.990901819636072
2020/07/24,41.112610811171095
2020/07/27,20.633373325334933
2020/07/28,12.990568552956075
2020/07/29,12.229054189162168
2020/07/30,19.677897753782577
2020/07/31,28.60727854429114
2020/08/03,17.4371792308205
2020/08/04,9.60624541758315
2020/08/05,8.14003865893488
2020/08/06,20.77751116443378
2020/08/07,26.091948277011262
2020/08/10,12.761780977137906
2020/08/11,16.048123708591618
2020/08/12,16.2124241818303
2020/08/13,17.65996800639872
2020/08/14,11.425214957008599
2020/08/17,8.776078117709792
2020/08/18,14.306305405585547
2020/08/19,13.671599013530628
2020/08/20,19.47210557888422
2020/08/21,21.183929880690528
2020/08/24,16.392054922348866
2020/08/25,17.194227821102444
2020/08/26,21.194594414450442
2020/08/27,22.87242551489702
2020/08/28,13.725588215690196
2020/08/31,14.200493234686395
2020/09/01,16.565186962607477
2020/09/02,33.12020929147504
2020/09/03,53.27034593081383
2020/09/04,52.84359794707725
2020/09/08,28.87622475504899
2020/09/09,15.231453709258147
2020/09/10,23.54379124175165
2020/09/11,38.934213157368525
2020/09/14,14.783376658001732
2020/09/15,19.413284009864693
2020/09/16,19.043024728387657
2020/09/17,36.00996467373192
2020/09/18,41.374391788309005
2020/09/21,23.07255215623542
2020/09/22,16.649170165966805
2020/09/23,23.08521629007532
2020/09/24,23.452976071452376
2020/09/25,22.973072052256217
2020/09/28,15.183963207358527
2020/09/29,12.690128640938477
2020/09/30,19.81620342598147
2020/10/01,23.727254549090183
2020/10/02,34.069186162767444
2020/10/05,13.04005865493568
2020/10/06,19.408951543024727
2020/10/07,12.754949010197961
2020/10/08,13.003899220155969
2020/10/09,23.64877024595081
2020/10/12,26.481870292608146
2020/10/13,15.596047457175233
2020/10/14,14.881856961940946
2020/10/15,16.70632540158635
2020/10/16,21.47870425914817
2020/10/19,16.363060721189097
2020/10/20,13.88005732186896
2020/10/21,11.85896154102513
2020/10/22,17.47650469906019
2020/10/23,12.66496700659868
2020/10/26,19.506098780243953
2020/10/27,10.65753515963474
2020/10/28,28.404819036192762
2020/10/29,25.339265480237287
2020/10/30,43.151869626074784
2020/11/02,13.213190695194294
2020/11/03,13.80990468572952
2020/11/04,36.6996600679864
2020/11/05,27.84843031393721
2020/11/06,21.52786109444778
2020/11/09,20.552889422115577
2020/11/10,24.568253016063455
2020/11/11,12.018929547423848
2020/11/12,17.95274278477638
2020/11/13,14.221322402186228
2020/11/16,10.021828967539825
2020/11/17,6.8019729387455845
2020/11/18,14.110677864427116
2020/11/19,13.134039858694926
2020/11/20,20.547057255215623
2020/11/23,12.772278877557822
2020/11/24,15.968472972072254
2020/11/25,7.342031593681265
2020/11/27,9.228987535826167
2020/11/30,13.46130773845231
2020/12/01,15.422082250216624
2020/12/02,8.92138239018863
2020/12/03,11.622008931547025
2020/12/04,21.992768113044058
2020/12/07,9.493434646404053
2020/12/08,8.58611611011131
2020/12/09,29.24131840298607
2020/12/10,22.361860961141105
2020/12/11,18.845564220489237
2020/12/14,10.118976204759047
2020/12/15,11.329400786509366
2020/12/16,10.833999866693327
2020/12/17,15.23978537625808
2020/12/18,18.213690595214292
2020/12/21,11.653335999466773
2020/12/22,8.533126707991736
2020/12/23,10.084483103379323
2020/12/24,8.316669999333467
2020/12/28,10.991635006332066
2020/12/29,14.225488235686196
2020/12/30,10.169299473438645
2020/12/31,12.97640471905619
2021/01/04,22.5876491368393
2021/01/05,11.463207358528296
2021/01/06,24.091681663667266
2021/01/07,16.742651469706058
2021/01/08,20.495567553156036
2021/01/11,17.631806971938946
2021/01/12,25.151469706058787
2021/01/13,13.172032260214625
2021/01/14,11.841131773645271
2021/01/15,23.114377124575086
2021/01/19,12.084416450043324
2021/01/20,26.698993534626407
2021/01/21,19.634406452042924
2021/01/22,21.283576618009732
2021/01/25,18.309671399053524
2021/01/26,10.297107245217624
2021/01/27,18.495634206492035
2021/01/28,13.169532760114643
2021/01/29,31.191095114310468
2021/02/01,13.65876824635073
2021/02/02,16.27907751782977
2021/02/03,14.959174831700325
2021/02/04,8.449310137972406
2021/02/05,21.661501033126708
2021/02/08,10.39125508231687
2021/02/09,8.590948476971272
2021/02/10,10.675531560354596
2021/02/11,11.37122575484903
2021/02/12,16.784476438045722
2021/02/16,16.84763047390522
2021/02/17,10.616876624675065
2021/02/18,14.986835966140106
2021/02/19,21.68299673398654
2021/02/22,18.645937479170833
2021/02/23,37.58115043657935
2021/02/24,16.690328600946476
2021/02/25,40.3124375124975
2021/02/26,27.535492901419715
2021/03/01,20.801006465373593
2021/03/02,17.892588149036857
2021/03/03,36.49820035992801
2021/03/04,67.29420782510165
2021/03/05,48.403152702792774
2021/03/08,22.83243351329734
2021/03/09,31.478204359128174
2021/03/10,25.360594547757113
2021/03/11,27.344197827101247
2021/03/12,31.116276744651074
2021/03/15,12.075251616343397
2021/03/16,21.583016729987335
2021/03/17,31.78864227154569
2021/03/18,32.78544291141772
2021/03/19,32.624975004999
2021/03/22,19.473105378924217
2021/03/23,13.379157501832967
2021/03/24,27.946577351196428
2021/03/25,45.16630007331867
2021/03/26,38.49630073985203
2021/03/29,21.036959274811704
2021/03/30,18.9250483236686
2021/03/31,46.93561287742452
2021/04/01,28.664767046590683
2021/04/05,24.185329600746517
2021/04/06,15.646703992534828
2021/04/07,10.786509364793707
2021/04/08,12.067086582683464
2021/04/09,22.487002599480103
2021/04/12,11.048123708591614
2021/04/13,17.05125641538359
2021/04/14,26.923448643604615
2021/04/15,24.534426448043725
2021/04/16,20.703525961474373
2021/04/19,16.04345797507165
2021/04/20,20.83383323335333
2021/04/21,10.893321335732853
2021/04/22,17.609811371059124
2021/04/23,19.020862494167833
2021/04/26,9.528594281143771
2021/04/27,8.493801239752049
2021/04/28,13.679764047190563
2021/04/29,16.498033726588016
2021/04/30,27.29054189162168
2021/05/03,9.572585482903419
2021/05/04,31.36889288808905
2021/05/05,25.87249216823302
2021/05/06,21.950276611344396
2021/05/07,21.107111910951144
2021/05/10,22.50249950009998
2021/05/11,30.355762180897155
2021/05/12,30.109644737719123
2021/05/13,22.06392054922349
2021/05/14,22.188062387522496
2021/05/17,12.564987002599482
2021/05/18,16.652836099446777
2021/05/19,21.528027727787777
2021/05/20,27.95624208491635
2021/05/21,24.901519696060788
2021/05/24,19.24881690328601
2021/05/25,10.341598346997268
2021/05/26,14.021362394187827
2021/05/27,13.013563953875892
2021/05/28,13.613110711191096
2021/06/01,16.205425581550355
2021/06/02,14.315470239285478
2021/06/03,29.325801506365394
2021/06/04,29.163833899886686
2021/06/07,11.034293141371727
2021/06/08,14.33863227354529
2021/06/09,13.32616809971339
2021/06/10,26.611844297807107
2021/06/11,11.807138572285544
2021/06/14,16.135439578750916
2021/06/15,14.00736519362794
2021/06/16,25.067319869359462
2021/06/17,25.069486102779443
2021/06/18,22.31653669266147
2021/06/21,19.68239685396254
2021/06/22,16.055122308871557
2021/06/23,16.08378324335133
2021/06/24,35.01599680063987
2021/06/25,19.35396254082517
2021/06/28,24.993834566420052
2021/06/29,22.484836366060122
2021/06/30,13.60511231087116
2021/07/01,15.949810037992401
2021/07/02,19.82020262614144
2021/07/06,28.704925681530362
2021/07/07,18.41515030327268
2021/07/08,19.396953942544826
2021/07/09,18.263347330533893
2021/07/12,19.36979270812504
2021/07/13,33.50296607345198
2021/07/14,21.93511297740452
2021/07/15,32.79944011197761
2021/07/16,27.436512697460508
2021/07/19,24.189162167566487
2021/07/20,14.527927747783774
2021/07/21,10.77017929747384
2021/07/22,10.037825768179697
2021/07/23,15.252116243417982
2021/07/26,11.544357795107645
2021/07/27,21.52319536092781
2021/07/28,16.884623075384923
2021/07/29,12.90525228287676
2021/07/30,23.003232686795975
2021/08/02,15.696860627874425
2021/08/03,11.640171965606879
2021/08/04,12.640805172298874
2021/08/05,11.374225154969006
2021/08/06,17.84893021395721
2021/08/09,11.289408784909686
2021/08/10,22.616476704659068
2021/08/11,24.174665066986602
2021/08/12,20.835666200093314
2021/08/13,12.095414250483238
2021/08/16,28.105878824235152
2021/08/17,25.492068253016065
2021/08/18,24.00869826034793
2021/08/19,30.739018862894085
2021/08/20,26.86762647470506
2021/08/23,27.781776977937746
2021/08/24,16.65233619942678
2021/08/25,15.28644271145771
2021/08/26,25.28161034459775
2021/08/27,22.927747783776578
2021/08/30,23.781743651269746
2021/08/31,11.852796107445178
2021/09/01,22.702792774778377
2021/09/02,25.01866293407985
2021/09/03,24.650403252682796
2021/09/07,22.156068786242752
2021/09/08,25.051989602079583
2021/09/09,27.454509098180363
2021/09/10,29.88119042858095
2021/09/13,36.87845764180497
2021/09/14,18.536459374791708
2021/09/15,28.15520229287476
2021/09/16,20.08898220355929
2021/09/17,29.97350529894021
2021/09/20,44.76404719056189
2021/09/21,14.034859694727722
2021/09/22,17.396687329200827
2021/09/23,25.316936612677466
2021/09/24,19.243484636406052
2021/09/27,21.296407385189628
2021/09/28,39.750383256682
2021/09/29,35.87399186829301
2021/09/30,31.618842898087053
2021/10/01,30.382090248616944
2021/10/04,31.478370992468175
2021/10/05,19.54759048190362
2021/10/06,21.895454242484835
2021/10/07,22.350696527361194
2021/10/08,20.718189695394255
2021/10/11,19.523428647603815
2021/10/12,14.314137172565486
2021/10/13,15.645704192494833
2021/10/14,29.358128374325137
2021/10/15,26.307905085649537
2021/10/18,18.114543757915083
2021/10/19,21.847797107245217
2021/10/20,21.27641138438979
2021/10/21,11.806138772245552
2021/10/22,27.064753715923484
2021/10/25,19.308471639005532
2021/10/26,39.818369659401455
2021/10/27,28.68409651403053
2021/10/28,21.120775844831034
2021/10/29,24.83020062654136
2021/11/01,23.857228554289144
2021/11/02,16.015796840631875
2021/11/03,28.002066253415986
2021/11/04,29.00236619342798
2021/11/05,25.04365793507965
2021/11/08,20.282110244617744
2021/11/09,20.001999600079984
2021/11/10,29.26648003732587
2021/11/11,16.345564220489237
2021/11/12,20.816336732653472
2021/11/15,13.849230153969206
2021/11/16,12.822268879557422
2021/11/17,17.982903419316138
2021/11/18,22.303539292141572
2021/11/19,27.960574551756316
2021/11/22,36.22842098247017
2021/11/23,35.041491701659666
2021/11/24,27.066086782643474
2021/11/26,19.833533293341333
2021/11/29,26.191428380990466
2021/11/30,33.287175898153706
2021/12/01,39.46544024528428
2021/12/02,29.18116376724655
2021/12/03,40.79700726521362
2021/12/06,28.71875624875025
2021/12/07,27.764280477237886
2021/12/08,19.301972938745585
2021/12/09,22.0370925814837
2021/12/10,26.11794307805106
2021/12/13,25.771678997533826
2021/12/14,25.156302072918752
2021/12/15,35.20412584149837
2021/12/16,32.67729787375858
2021/12/17,31.396887289208824
2021/12/20,24.519429447443844
2021/12/21,23.127207891754985
2021/12/22,28.721922282210226
2021/12/23,23.65760181297074
2021/12/27,28.670599213490632
2021/12/28,24.828034393121374
2021/12/29,62.03409318136372
2021/12/30,14.742884756382058
2021/12/31,26.88378990868493
2022/01/03,18.922715456908616
2022/01/04,25.14247150569886
2022/01/05,37.6871292408185
2022/01/06,29.63873891888289
2022/01/07,32.98856895287609
2022/01/10,47.63630607211891
2022/01/11,23.775411584349797
2022/01/12,28.28384323135373
2022/01/13,45.22995400919816
2022/01/14,33.80107311870959
2022/01/18,36.709824701726326
2022/01/19,29.274478437645808
2022/01/20,31.540525228287674
2022/01/21,60.33759914683729
2022/01/24,59.51509698060388
2022/01/25,31.7999733386656
2022/01/26,46.058954875691526
2022/01/27,31.651503032726787
2022/01/28,42.43501299740052
2022/01/31,38.06455375591548
2022/02/01,25.65370259281477
2022/02/02,31.05262280877158
2022/02/03,34.641405052322874
2022/02/04,29.978504299140173
2022/02/07,24.822202226221425
2022/02/08,18.51346397387189
2022/02/09,33.575118309671396
2022/02/10,33.646270745850835
2022/02/11,45.2376191428381
2022/02/14,30.741018462974072
2022/02/15,18.89238818902886
2022/02/16,24.41595014330467
2022/02/17,27.803439312137574
2022/02/18,36.919949343464644
2022/02/22,36.584683063387324
2022/02/23,45.35909484769713
2022/02/24,59.18099713390655
2022/02/25,47.79760714523762
2022/02/28,34.80620542558155
2022/03/01,22.99006865293608
2022/03/02,27.12840765180297
2022/03/03,26.988602279544093
2022/03/04,32.56848630273945
2022/03/07,37.334533093381324
2022/03/08,39.75904819036193
2022/03/09,31.28874225154969
2022/03/10,25.948143704592415
2022/03/11,24.522928747583816
2022/03/14,34.25431580350596
2022/03/15,26.295574218489637
2022/03/16,44.56408718256349
2022/03/17,28.079384123175366
2022/03/18,39.00553222688796
2022/03/21,42.91991601679664
2022/03/22,37.61481037125908
2022/03/23,35.94147837099247
2022/03/24,26.394554422448845
2022/03/25,34.54359128174365
2022/03/28,36.64700393254682
